"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.011984,0.009690,0.0117928,0.033951,0.034379,0.008695,0.0097815
0.011688,0.009142,0.0113937,0.035071,0.033263,0.008447,0.0098100
0.011589,0.008516,0.0110115,0.036237,0.032193,0.008242,0.0098119
0.011840,0.008143,0.0106932,0.037274,0.031080,0.007912,0.0099925
0.011771,0.008265,0.0102880,0.038175,0.029835,0.007739,0.0101187
0.011597,0.008906,0.0098842,0.038439,0.028368,0.007600,0.0103536
0.011232,0.009823,0.0094528,0.038532,0.026730,0.007450,0.0106438
0.010806,0.010652,0.0090301,0.038623,0.025136,0.007364,0.0109622
0.010468,0.011185,0.0085717,0.038917,0.023585,0.007294,0.0113952
0.010243,0.011601,0.0081524,0.039723,0.022110,0.007153,0.0118055
0.010047,0.011865,0.0077410,0.040698,0.020754,0.007005,0.0121528
0.009804,0.012327,0.0075041,0.041605,0.019397,0.006887,0.0123997
0.009374,0.013281,0.0075179,0.042593,0.017891,0.006815,0.0124115
0.008820,0.014399,0.0075628,0.043744,0.016362,0.006757,0.0123940
0.008322,0.015323,0.0075947,0.044703,0.014887,0.006692,0.0123666
0.007768,0.016029,0.0075834,0.045285,0.013546,0.006672,0.0123970
0.007205,0.016883,0.0075240,0.045839,0.012274,0.006640,0.0124716
0.006621,0.017749,0.0074465,0.046489,0.011060,0.006620,0.0125434
0.006239,0.018612,0.0075827,0.047182,0.010128,0.006506,0.0125628
0.005884,0.019492,0.0079247,0.047973,0.009235,0.006388,0.0124014
0.005512,0.019963,0.0084532,0.048817,0.008540,0.006281,0.0121777
0.005181,0.020442,0.0089657,0.049517,0.007836,0.006256,0.0118691
0.004856,0.021012,0.0095290,0.049880,0.007114,0.006206,0.0114338
0.004541,0.021752,0.0101331,0.050027,0.006401,0.006110,0.0109011
0.004173,0.022492,0.0106862,0.049736,0.005742,0.006055,0.0104170
0.003834,0.023023,0.0110898,0.049504,0.005109,0.005982,0.0099675
0.003646,0.023469,0.0113696,0.049578,0.004579,0.005801,0.0094579
0.003659,0.023800,0.0116144,0.049730,0.004135,0.005492,0.0089278
0.003726,0.024171,0.0118801,0.049845,0.003767,0.005152,0.0083560
0.003841,0.024597,0.0121989,0.049665,0.003465,0.004774,0.0076898
0.003923,0.024853,0.0125642,0.048962,0.003219,0.004425,0.0070285
0.003928,0.025007,0.0130595,0.048004,0.002995,0.004135,0.0064177
0.003957,0.024965,0.0134166,0.046903,0.002826,0.003843,0.0058897
0.004010,0.024646,0.0136184,0.045642,0.002747,0.003609,0.0055530
0.003947,0.024364,0.0140304,0.044057,0.002713,0.003610,0.0051965
0.003890,0.023939,0.0145355,0.042420,0.002785,0.003648,0.0048744
0.004066,0.023418,0.0151212,0.040810,0.002926,0.003620,0.0045287
0.004411,0.022811,0.0157771,0.039136,0.003034,0.003549,0.0042009
0.004848,0.022068,0.0165673,0.037345,0.003124,0.003492,0.0039351
0.005368,0.021287,0.0174269,0.035520,0.003195,0.003395,0.0036773
0.005938,0.020579,0.0183042,0.033591,0.003332,0.003293,0.0035615
0.006451,0.019830,0.0191562,0.031407,0.003613,0.003228,0.0036067
0.007196,0.018952,0.0198977,0.028866,0.003889,0.003211,0.0037934
0.008292,0.017805,0.0204945,0.026301,0.004195,0.003124,0.0042258
0.009557,0.016528,0.0207314,0.023961,0.004570,0.003002,0.0047371
0.010588,0.015488,0.0210370,0.021937,0.004856,0.002837,0.0052202
0.011484,0.014474,0.0212965,0.019932,0.005137,0.002710,0.0057361
0.012223,0.013465,0.0217166,0.018039,0.005341,0.002632,0.0062117
0.012992,0.012461,0.0222029,0.016264,0.005484,0.002570,0.0066084
0.013551,0.011431,0.0227100,0.014531,0.005679,0.002505,0.0069388
0.013854,0.010588,0.0231805,0.012995,0.005827,0.002447,0.0071946
0.014206,0.009950,0.0235302,0.011573,0.005890,0.002378,0.0074421
0.014800,0.009223,0.0236471,0.010332,0.005997,0.002263,0.0076881
0.015350,0.008705,0.0237097,0.009163,0.006096,0.002117,0.0079144
0.015983,0.008275,0.0236188,0.008192,0.006179,0.001929,0.0080914
0.016679,0.007908,0.0233639,0.007513,0.006273,0.001634,0.0082379
0.017303,0.007762,0.0229984,0.007021,0.006275,0.001352,0.0083597
0.017712,0.007760,0.0226176,0.006814,0.006218,0.001120,0.0084454
0.017878,0.007888,0.0222550,0.006676,0.006137,0.000914,0.0085525
0.017720,0.008228,0.0217198,0.006580,0.006043,0.000785,0.0086468
0.017411,0.008638,0.0210898,0.006578,0.005952,0.000741,0.0087223
0.016971,0.009018,0.0204787,0.006681,0.005799,0.000752,0.0087526
0.016621,0.009412,0.0197118,0.006869,0.005625,0.000721,0.0087434
0.016054,0.009771,0.0189815,0.007131,0.005515,0.000638,0.0087090
0.015064,0.010253,0.0182635,0.007462,0.005375,0.000697,0.0086364
0.013820,0.010911,0.0178047,0.007717,0.005149,0.000848,0.0085639
0.012830,0.011358,0.0172904,0.008109,0.005024,0.001018,0.0084596
0.011901,0.011750,0.0169428,0.008460,0.004899,0.001228,0.0083208
0.011052,0.012158,0.0165249,0.008812,0.004883,0.001437,0.0081397
0.010150,0.012554,0.0161560,0.009110,0.004881,0.001667,0.0080055
0.009418,0.013038,0.0158122,0.009386,0.004807,0.001905,0.0079474
0.009051,0.013340,0.0155046,0.009513,0.004776,0.002054,0.0079390
0.008645,0.013529,0.0152913,0.009664,0.004834,0.002216,0.0079160
0.008070,0.013814,0.0151644,0.009773,0.004845,0.002383,0.0078672
0.007610,0.014098,0.0150829,0.009805,0.004881,0.002488,0.0078295
0.007089,0.014314,0.0151063,0.009811,0.004831,0.002625,0.0079206
0.006651,0.014427,0.0150431,0.009688,0.004756,0.002759,0.0081218
0.006566,0.014304,0.0149877,0.009607,0.004768,0.002722,0.0083362
0.006497,0.014191,0.0148792,0.009591,0.004808,0.002673,0.0085446
0.006575,0.013931,0.0146754,0.009504,0.004875,0.002719,0.0087704
0.007027,0.013549,0.0143851,0.009458,0.004941,0.002813,0.0089726
0.007484,0.013208,0.0141574,0.009357,0.004951,0.002898,0.0092081
0.008023,0.012860,0.0138173,0.009158,0.005025,0.002937,0.0093615
0.008727,0.012333,0.0136229,0.008993,0.005150,0.002913,0.0095095
0.009334,0.011917,0.0133666,0.008838,0.005244,0.003110,0.0095938
0.009919,0.011553,0.0131934,0.008566,0.005311,0.003348,0.0096381
0.010493,0.011177,0.0130276,0.008324,0.005356,0.003691,0.0096483
0.010830,0.010890,0.0132602,0.007921,0.005290,0.004130,0.0096616
0.011148,0.010498,0.0135583,0.007498,0.005212,0.004593,0.0096311
0.011470,0.010048,0.0138934,0.007168,0.005068,0.005120,0.0096606
0.011580,0.009757,0.0141700,0.006924,0.004855,0.005743,0.0097074
0.011562,0.009434,0.0144619,0.006669,0.004654,0.006251,0.0097791
0.011415,0.009068,0.0148055,0.006486,0.004405,0.006974,0.0099832
0.011144,0.008669,0.0154396,0.006164,0.004115,0.007666,0.0102105
0.010889,0.008207,0.0159262,0.005864,0.003882,0.008321,0.0104929
0.010761,0.007771,0.0160351,0.005782,0.003700,0.008893,0.0107837
0.010599,0.007251,0.0161381,0.005788,0.003601,0.009432,0.0111551
0.010475,0.006842,0.0161813,0.005807,0.003565,0.009924,0.0114334
0.010054,0.006620,0.0162424,0.005836,0.003483,0.010571,0.0116393
0.009472,0.006503,0.0163208,0.005864,0.003396,0.011212,0.0118474
0.008995,0.006463,0.0160902,0.006123,0.003353,0.011635,0.0119931
0.008336,0.006511,0.0160335,0.006312,0.003338,0.011922,0.0120865
0.007692,0.006285,0.0159462,0.006548,0.003391,0.012234,0.0123650
0.007182,0.006201,0.0158122,0.006725,0.003400,0.012587,0.0124916
0.006613,0.006490,0.0156155,0.006902,0.003286,0.013180,0.0125360
0.006103,0.006796,0.0155052,0.007017,0.003197,0.013571,0.0126201
0.005676,0.007107,0.0153296,0.007164,0.003169,0.013856,0.0126088
0.005361,0.007394,0.0152410,0.007242,0.003186,0.013975,0.0125481
0.005204,0.007593,0.0148129,0.007413,0.003267,0.013946,0.0126247
0.005175,0.008175,0.0143493,0.007576,0.003299,0.013844,0.0126104
0.005146,0.008912,0.0139539,0.007662,0.003313,0.013711,0.0125537
0.005185,0.009370,0.0136699,0.007661,0.003450,0.013323,0.0125090
0.005458,0.009788,0.0133108,0.007716,0.003591,0.013127,0.0123877
0.005695,0.010370,0.0129346,0.007785,0.003748,0.012843,0.0121417
0.006122,0.010933,0.0121707,0.007966,0.003911,0.012648,0.0119031
0.006660,0.011680,0.0114637,0.008145,0.004035,0.012482,0.0114989
0.007028,0.012368,0.0111399,0.008192,0.004113,0.012377,0.0110708
0.007477,0.013135,0.0107427,0.008142,0.004189,0.012208,0.0105105
0.007888,0.013843,0.0103757,0.008110,0.004221,0.012117,0.0100061
0.008156,0.014451,0.0100242,0.008039,0.004249,0.011906,0.0096000
0.008650,0.014990,0.0096077,0.007956,0.004224,0.011767,0.0091502
0.008962,0.015520,0.0094904,0.007723,0.004146,0.011848,0.0087141
0.009207,0.015941,0.0093901,0.007497,0.004082,0.011850,0.0084073
0.009492,0.016387,0.0092267,0.007243,0.004036,0.011838,0.0078981
0.009718,0.016776,0.0090611,0.007120,0.003996,0.011948,0.0075167
0.009787,0.017027,0.0088947,0.007041,0.004025,0.011878,0.0071549
0.010147,0.017342,0.0086244,0.007008,0.004005,0.012085,0.0066948
0.011055,0.017835,0.0084256,0.006948,0.003985,0.012323,0.0063636
0.012205,0.018904,0.0082593,0.006978,0.003997,0.012510,0.0061314
0.014577,0.020342,0.0079755,0.007145,0.003910,0.013128,0.0056884
0.017732,0.022712,0.0075540,0.007447,0.003801,0.014101,0.0052603
0.020733,0.025672,0.0072790,0.008285,0.003667,0.015043,0.0049777
0.024367,0.028654,0.0072119,0.009137,0.003614,0.016190,0.0048506
0.028538,0.032674,0.0069761,0.010005,0.003599,0.017687,0.0046734
0.032982,0.036852,0.0068992,0.011500,0.003666,0.019009,0.0044684
0.037220,0.040853,0.0070152,0.012899,0.003980,0.020334,0.0043412
0.040924,0.044645,0.0073257,0.014251,0.004663,0.021334,0.0044702
0.044467,0.048128,0.0075583,0.015598,0.005549,0.022408,0.0046254
0.048310,0.051565,0.0076375,0.016349,0.007017,0.023430,0.0046981
0.053616,0.055472,0.0074204,0.017115,0.009849,0.024510,0.0046095
0.058702,0.059610,0.0072950,0.017795,0.012655,0.025364,0.0045103
0.063634,0.063360,0.0074483,0.018446,0.015556,0.025841,0.0046734
0.068345,0.066868,0.0075242,0.019122,0.018561,0.026457,0.0048392
0.073537,0.069083,0.0074279,0.019423,0.022143,0.027471,0.0049639
0.078643,0.071551,0.0070548,0.020135,0.025710,0.028662,0.0049714
0.083870,0.073728,0.0067431,0.020978,0.029207,0.029590,0.0050614
0.089238,0.076115,0.0065144,0.021799,0.032912,0.030456,0.0050441
0.094212,0.077811,0.0063887,0.022584,0.036618,0.031108,0.0051021
0.098371,0.079004,0.0062512,0.023379,0.040289,0.031892,0.0051328
0.102237,0.079850,0.0060652,0.024082,0.044042,0.032651,0.0051143
0.104540,0.079952,0.0059557,0.024740,0.047969,0.032813,0.0053009
0.106085,0.078792,0.0059557,0.025301,0.051923,0.032545,0.0056730
0.108124,0.076451,0.0057927,0.025357,0.055672,0.032364,0.0060225
0.108982,0.074092,0.0053222,0.025444,0.059128,0.032358,0.0061555
0.108375,0.071217,0.0050421,0.025455,0.062031,0.031681,0.0064216
0.107722,0.066690,0.0045609,0.024895,0.064796,0.030945,0.0067864
0.107089,0.062042,0.0040395,0.024513,0.067792,0.030067,0.0070220
0.106794,0.057794,0.0034884,0.024145,0.070579,0.029583,0.0070037
0.106440,0.055142,0.0030313,0.023724,0.072941,0.029022,0.0070051
0.105321,0.053289,0.0028268,0.023739,0.074447,0.028243,0.0071953
0.102720,0.050892,0.0028763,0.023675,0.074736,0.027343,0.0075690
0.100148,0.048344,0.0027179,0.023771,0.074926,0.026967,0.0078413
0.097478,0.046025,0.0024362,0.023857,0.074842,0.026698,0.0079815
0.095092,0.044107,0.0022922,0.023961,0.074588,0.026249,0.0081450
0.092356,0.043664,0.0022914,0.024410,0.073668,0.025600,0.0083526
0.089628,0.042948,0.0027036,0.024399,0.072602,0.024759,0.0086658
0.087226,0.041811,0.0031991,0.024271,0.071707,0.024038,0.0089395
0.084719,0.040265,0.0037067,0.024171,0.070592,0.023304,0.0095335
0.082108,0.039541,0.0042722,0.024051,0.069490,0.022407,0.0100262
0.079549,0.038792,0.0048921,0.023929,0.068240,0.021327,0.0105466
0.076794,0.037592,0.0056332,0.023822,0.066824,0.020432,0.0110005
0.074079,0.037162,0.0063924,0.023646,0.065124,0.019942,0.0112375
0.071249,0.036583,0.0068553,0.023512,0.063663,0.019529,0.0114009
0.067919,0.035760,0.0073407,0.023906,0.062109,0.018820,0.0114480
0.065203,0.034776,0.0079885,0.024343,0.060584,0.017887,0.0114547
0.063256,0.032964,0.0086541,0.024536,0.059618,0.017155,0.0114633
0.061096,0.033026,0.0093077,0.024539,0.058684,0.016656,0.0113938
0.058923,0.033437,0.0099448,0.024497,0.057406,0.016291,0.0113563
0.056636,0.033661,0.0105164,0.024446,0.055971,0.015859,0.0114164
0.054483,0.032519,0.0110510,0.024513,0.054767,0.015471,0.0113959
0.053117,0.030213,0.0115450,0.024846,0.053893,0.015152,0.0113140
0.051635,0.028035,0.0120521,0.025280,0.052849,0.014790,0.0112297
0.049742,0.026315,0.0126301,0.025659,0.051952,0.014227,0.0111199
0.047637,0.024869,0.0130844,0.026109,0.051181,0.013989,0.0108143
0.045290,0.023215,0.0137010,0.026469,0.050476,0.013748,0.0105089
0.042964,0.021510,0.0142708,0.026923,0.049693,0.013459,0.0101758
0.040840,0.019731,0.0146657,0.027484,0.048868,0.013158,0.0098724
0.038270,0.018750,0.0150327,0.028347,0.047621,0.012774,0.0095685
0.035631,0.018149,0.0153995,0.029201,0.046047,0.012482,0.0090570
0.033194,0.017264,0.0156261,0.029787,0.044633,0.012247,0.0087215
0.030912,0.016707,0.0157800,0.030896,0.043381,0.011951,0.0083469
0.028815,0.016215,0.0158302,0.032200,0.042060,0.011540,0.0080426
0.027109,0.015170,0.0158525,0.033516,0.040970,0.010896,0.0078313
0.025449,0.014320,0.0160909,0.034847,0.039590,0.010179,0.0076254
0.023968,0.014171,0.0162875,0.035690,0.038500,0.009649,0.0074325
0.022379,0.014379,0.0162640,0.036449,0.037473,0.009209,0.0073203
0.020677,0.015202,0.0161649,0.037933,0.036337,0.008821,0.0070645
0.018980,0.015591,0.0160868,0.039706,0.035007,0.008402,0.0067799
0.017374,0.015785,0.0158968,0.041498,0.033515,0.007975,0.0066106
0.016001,0.015928,0.0155491,0.043363,0.031975,0.007524,0.0065327
0.014802,0.016292,0.0150800,0.045488,0.030275,0.007016,0.0064709
0.013230,0.017130,0.0145589,0.047960,0.028466,0.006643,0.0063639
0.011690,0.017831,0.0139919,0.050274,0.026694,0.006406,0.0063081
0.010856,0.017994,0.0134273,0.052412,0.024903,0.006207,0.0063975
0.010421,0.018079,0.0128984,0.054495,0.023142,0.005884,0.0065972
0.010163,0.018245,0.0121705,0.056403,0.021369,0.005566,0.0068130
0.009862,0.018416,0.0114493,0.058239,0.019733,0.005194,0.0069634
0.009442,0.018843,0.0107845,0.060359,0.018147,0.004831,0.0072410
0.008916,0.019058,0.0100611,0.062443,0.016819,0.004570,0.0076323
0.008406,0.019077,0.0092909,0.064669,0.015817,0.004332,0.0080501
0.007922,0.019207,0.0086414,0.067215,0.014627,0.004130,0.0084056
0.007452,0.019347,0.0080194,0.069150,0.013412,0.004054,0.0087459
0.007003,0.019514,0.0073621,0.070503,0.012346,0.004028,0.0091005
0.006584,0.019975,0.0067360,0.071773,0.011223,0.004014,0.0093698
0.006136,0.020401,0.0062163,0.072984,0.010179,0.004052,0.0095760
0.005691,0.020928,0.0057257,0.074185,0.009187,0.004089,0.0097729
0.005401,0.021301,0.0053018,0.074787,0.008302,0.004041,0.0100302
0.005318,0.021466,0.0049543,0.074833,0.007506,0.003951,0.0103148
0.005273,0.021710,0.0046153,0.074717,0.006932,0.003828,0.0105669
0.005271,0.022080,0.0043237,0.074449,0.006446,0.003651,0.0107299
0.005202,0.022239,0.0041809,0.074036,0.006018,0.003517,0.0108751
0.004993,0.022083,0.0041390,0.073217,0.005732,0.003511,0.0111327
0.004765,0.021761,0.0041358,0.071253,0.005564,0.003670,0.0114244
0.004658,0.021632,0.0043133,0.069195,0.005384,0.003766,0.0114407
0.004595,0.021660,0.0044822,0.067038,0.005193,0.003898,0.0113989
0.004477,0.021671,0.0047793,0.064982,0.005029,0.004077,0.0112778
0.004358,0.021629,0.0051606,0.063487,0.004854,0.004232,0.0110631
0.004232,0.021414,0.0056149,0.062037,0.004653,0.004395,0.0108801
0.004182,0.021220,0.0061722,0.060178,0.004530,0.004489,0.0105632
0.004177,0.021007,0.0069323,0.057931,0.004458,0.004542,0.0101724
0.004128,0.020784,0.0079743,0.055359,0.004384,0.004638,0.0096591
0.004139,0.020377,0.0091554,0.052665,0.004396,0.004735,0.0091623
0.004179,0.019869,0.0104474,0.049980,0.004440,0.004854,0.0086896
0.004284,0.019360,0.0117716,0.047587,0.004510,0.004926,0.0082177
0.004386,0.018799,0.0131071,0.045304,0.004589,0.005010,0.0078109
0.004496,0.018316,0.0144677,0.042992,0.004657,0.005121,0.0074479
0.004609,0.017832,0.0159290,0.040536,0.004680,0.005309,0.0070350
0.004789,0.017442,0.0174358,0.038716,0.004667,0.005479,0.0065463
0.005081,0.016900,0.0189191,0.037003,0.004653,0.005648,0.0060783
0.005370,0.016243,0.0203680,0.035284,0.004664,0.005751,0.0056822
0.005730,0.015339,0.0216369,0.032917,0.004761,0.005815,0.0054416
0.006458,0.014402,0.0228450,0.030474,0.004866,0.005834,0.0052486
0.007460,0.013622,0.0237779,0.028211,0.004989,0.005713,0.0050192
0.008563,0.013068,0.0243575,0.026735,0.005004,0.005577,0.0047344
0.009570,0.012471,0.0248130,0.025475,0.004934,0.005476,0.0047068
0.010598,0.011779,0.0251899,0.024538,0.004844,0.005290,0.0047617
0.011569,0.011152,0.0253918,0.023504,0.004780,0.005032,0.0048941
0.012705,0.010415,0.0255421,0.022144,0.004757,0.004720,0.0051151
0.013690,0.009760,0.0257020,0.020759,0.004755,0.004405,0.0053314
0.014401,0.009249,0.0258752,0.019399,0.004752,0.004129,0.0054795
0.015012,0.008721,0.0258987,0.018132,0.004807,0.003871,0.0056292
0.015738,0.008186,0.0256775,0.016943,0.004879,0.003573,0.0058746
0.016341,0.007845,0.0252863,0.015883,0.004943,0.003282,0.0060066
0.017081,0.007596,0.0246677,0.014931,0.005004,0.002967,0.0061162
0.017990,0.007269,0.0240956,0.014060,0.005024,0.002667,0.0062062
0.018749,0.007110,0.0234328,0.013173,0.005020,0.002373,0.0063010
0.019586,0.006934,0.0225776,0.012275,0.005064,0.002078,0.0064191
0.020417,0.006720,0.0216608,0.011409,0.005122,0.001729,0.0066366
0.021081,0.006599,0.0206475,0.010520,0.005178,0.001373,0.0068760
0.021697,0.006495,0.0195808,0.009612,0.005243,0.001054,0.0071558
0.022247,0.006311,0.0186093,0.008774,0.005317,0.000818,0.0074421
0.022508,0.006606,0.0177749,0.008666,0.005278,0.000618,0.0075803
0.022380,0.007090,0.0170700,0.008689,0.005230,0.000442,0.0076634
0.021974,0.007564,0.0166548,0.008613,0.005158,0.000387,0.0078442
0.021374,0.008040,0.0165951,0.008451,0.005120,0.000331,0.0080782
0.020748,0.008495,0.0164275,0.008380,0.005187,0.000305,0.0082508
0.019952,0.009018,0.0164093,0.008331,0.005248,0.000286,0.0083284
0.019216,0.009511,0.0163966,0.008309,0.005297,0.000308,0.0084051
0.018443,0.009928,0.0163165,0.008235,0.005360,0.000360,0.0085892
0.017768,0.010248,0.0161537,0.008176,0.005432,0.000465,0.0088635
0.017298,0.010501,0.0159140,0.008154,0.005518,0.000575,0.0090994
0.017057,0.010661,0.0157164,0.008061,0.005595,0.000578,0.0092641
0.016752,0.010710,0.0154400,0.008069,0.005691,0.000578,0.0094011
0.016460,0.010727,0.0152436,0.008041,0.005738,0.000578,0.0096232
0.016008,0.010658,0.0151182,0.007941,0.005817,0.000578,0.0098905
0.015268,0.010826,0.0149874,0.007823,0.005861,0.000621,0.0101255
0.014844,0.010800,0.0149698,0.007663,0.005976,0.000621,0.0102099
0.014638,0.010778,0.0149630,0.007579,0.006057,0.000676,0.0102163
0.014325,0.010858,0.0149318,0.007611,0.006142,0.000790,0.0101465
0.014111,0.010897,0.0149432,0.007647,0.006230,0.000988,0.0100607
0.013819,0.010826,0.0149683,0.007765,0.006316,0.001197,0.0100431
0.013587,0.010929,0.0149097,0.007797,0.006342,0.001413,0.0100522
0.013560,0.010834,0.0149081,0.007836,0.006354,0.001639,0.0100746
0.013581,0.010792,0.0147950,0.008002,0.006316,0.001981,0.0100546
0.013362,0.010865,0.0146529,0.008156,0.006242,0.002444,0.0098831
0.013293,0.010815,0.0144287,0.008294,0.006171,0.002890,0.0096628
0.013343,0.010731,0.0143608,0.008328,0.006023,0.003282,0.0094788
0.013500,0.010588,0.0142258,0.008321,0.005914,0.003651,0.0094134
0.013832,0.010432,0.0140442,0.008284,0.005792,0.004137,0.0092566
0.013970,0.010453,0.0139947,0.008263,0.005611,0.004701,0.0090161
0.014166,0.010374,0.0138515,0.008234,0.005452,0.005294,0.0088130
0.014117,0.010210,0.0136546,0.008192,0.005370,0.005825,0.0087558
0.013841,0.010269,0.0134073,0.008199,0.005257,0.006391,0.0088054
0.013539,0.010302,0.0132780,0.008202,0.005127,0.006920,0.0090349
0.013299,0.010344,0.0130329,0.008209,0.005034,0.007435,0.0092304
0.013150,0.010318,0.0128187,0.008279,0.004920,0.007938,0.0093767
0.013110,0.010260,0.0124854,0.008415,0.004833,0.008447,0.0096140
0.012832,0.010181,0.0120642,0.008606,0.004708,0.009059,0.0101655
0.012227,0.010257,0.0118535,0.008712,0.004581,0.009456,0.0106189
0.011673,0.010348,0.0115953,0.008758,0.004498,0.009782,0.0111357
0.011160,0.010466,0.0113330,0.008804,0.004406,0.010022,0.0116575
0.010688,0.010880,0.0110132,0.008732,0.004268,0.010386,0.0119515
0.010237,0.011319,0.0106984,0.008672,0.004115,0.010867,0.0121560
0.009612,0.011772,0.0104204,0.008583,0.003972,0.011260,0.0124548
0.009168,0.012322,0.0102979,0.008306,0.003883,0.011263,0.0125068
0.009114,0.012709,0.0101246,0.008079,0.003825,0.011258,0.0125883
0.009079,0.012996,0.0099658,0.007885,0.003757,0.011289,0.0127496
0.009090,0.013315,0.0097847,0.007697,0.003715,0.011336,0.0128364
0.009223,0.013581,0.0095502,0.007540,0.003658,0.011538,0.0128622
0.009065,0.013862,0.0095010,0.007424,0.003658,0.011375,0.0130866
0.008990,0.014190,0.0093121,0.007349,0.003705,0.011150,0.0132098
0.008895,0.014642,0.0091987,0.007270,0.003758,0.010841,0.0131841
0.008937,0.015229,0.0091331,0.007191,0.003744,0.010640,0.0130762
0.009088,0.015845,0.0091093,0.007094,0.003739,0.010431,0.0128733
0.009237,0.016660,0.0090299,0.006971,0.003727,0.010265,0.0125103
0.009433,0.017195,0.0090588,0.006898,0.003748,0.009923,0.0122262
0.009537,0.017891,0.0091169,0.006757,0.003793,0.009507,0.0119131
0.009757,0.018549,0.0092245,0.006580,0.003782,0.009130,0.0114929
0.010068,0.019320,0.0093529,0.006502,0.003749,0.008725,0.0109434
0.010408,0.019947,0.0093613,0.006501,0.003721,0.008482,0.0105606
0.010729,0.020368,0.0093980,0.006530,0.003696,0.008178,0.0101522
0.011140,0.020659,0.0093437,0.006547,0.003647,0.008055,0.0096793
0.011482,0.020822,0.0093887,0.006632,0.003620,0.007821,0.0093643
0.011655,0.020979,0.0093980,0.006754,0.003598,0.007542,0.0090412
0.012047,0.021156,0.0092630,0.006927,0.003568,0.007450,0.0085680
0.012219,0.021020,0.0090230,0.007110,0.003564,0.007593,0.0083475
0.012354,0.020939,0.0087934,0.007208,0.003551,0.007738,0.0080528
0.012720,0.021020,0.0084851,0.007318,0.003525,0.008066,0.0075865
0.013488,0.021079,0.0081738,0.007461,0.003526,0.008375,0.0071940
0.014998,0.021403,0.0078080,0.007533,0.003403,0.009445,0.0066842
0.017109,0.021842,0.0073301,0.007626,0.003256,0.011012,0.0060634
0.019829,0.023214,0.0068974,0.007601,0.003106,0.012926,0.0054997
0.022868,0.024655,0.0064799,0.007782,0.002938,0.014681,0.0049825
0.026604,0.026530,0.0060799,0.007971,0.002789,0.016534,0.0044878
0.031451,0.029290,0.0056260,0.008309,0.002627,0.018764,0.0040603
0.036389,0.031856,0.0051548,0.009222,0.002460,0.020958,0.0037876
0.041071,0.035210,0.0046872,0.010098,0.002355,0.023089,0.0035290
0.045119,0.037919,0.0045872,0.010963,0.002537,0.024397,0.0035109
0.049200,0.040878,0.0046012,0.011855,0.003101,0.025545,0.0035912
0.052862,0.043355,0.0046308,0.012675,0.003931,0.027282,0.0033803
0.056547,0.045481,0.0047542,0.013364,0.005194,0.029145,0.0031276
0.060733,0.047031,0.0049397,0.014228,0.006795,0.031282,0.0028386
0.064757,0.047905,0.0051954,0.015189,0.008611,0.033152,0.0027925
0.068533,0.048304,0.0053751,0.016009,0.010538,0.034898,0.0026911
0.072172,0.048712,0.0056356,0.016360,0.012777,0.036470,0.0025878
0.075341,0.048393,0.0059632,0.016658,0.015561,0.037928,0.0024786
0.078533,0.048981,0.0062585,0.016996,0.018257,0.039474,0.0023398
0.081489,0.049920,0.0070839,0.017559,0.020976,0.040899,0.0022144
0.083973,0.051031,0.0079935,0.018280,0.023704,0.042165,0.0021757
0.086072,0.051294,0.0087980,0.019045,0.026783,0.043470,0.0020977
0.087143,0.051067,0.0094140,0.019902,0.030011,0.043441,0.0021517
0.087826,0.051102,0.0101487,0.020699,0.033288,0.042770,0.0023283
0.088272,0.050104,0.0107692,0.021535,0.036361,0.041640,0.0026374
0.088411,0.048841,0.0111129,0.022180,0.039311,0.040937,0.0030221
0.087331,0.047121,0.0115015,0.022815,0.042418,0.039913,0.0032408
0.084735,0.044415,0.0118001,0.023426,0.045660,0.038588,0.0034110
0.081990,0.041925,0.0120206,0.023427,0.048795,0.037436,0.0035179
0.079490,0.038541,0.0122460,0.023441,0.051509,0.036600,0.0036473
0.077790,0.035077,0.0122468,0.023540,0.053894,0.036587,0.0036364
0.075949,0.031499,0.0118013,0.023730,0.055945,0.036389,0.0036396
0.074309,0.028494,0.0113216,0.024112,0.057609,0.035569,0.0038897
0.072379,0.025678,0.0107880,0.024629,0.058852,0.034588,0.0042450
0.069755,0.023247,0.0101729,0.024978,0.059778,0.033382,0.0046364
0.066754,0.021412,0.0095922,0.025205,0.060385,0.032292,0.0048266
0.063562,0.020365,0.0091992,0.025529,0.060619,0.030998,0.0050338
0.060093,0.019306,0.0087760,0.026276,0.060592,0.029707,0.0054928
0.056981,0.018759,0.0084915,0.027000,0.059863,0.028484,0.0060308
0.053822,0.017565,0.0083080,0.027723,0.059028,0.027261,0.0066336
0.050812,0.016086,0.0076920,0.028292,0.058097,0.025941,0.0071811
0.047977,0.014269,0.0072288,0.028758,0.057371,0.024506,0.0077022
0.045084,0.013070,0.0068707,0.029618,0.056350,0.022891,0.0082125
0.042411,0.012154,0.0068752,0.029905,0.055163,0.021698,0.0087001
0.039820,0.010808,0.0068418,0.030135,0.053765,0.020806,0.0090541
0.036957,0.009511,0.0069592,0.030473,0.052315,0.019979,0.0093252
0.034100,0.008419,0.0073786,0.030831,0.050928,0.018854,0.0095517
0.031744,0.007222,0.0077282,0.031262,0.049370,0.017934,0.0099834
