"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.045092,0.033976,0.011670,0.007446,0.010105,0.033564,0.005665
0.049020,0.034772,0.011878,0.007264,0.011833,0.034896,0.005606
0.052386,0.035582,0.012027,0.007027,0.013723,0.035857,0.005533
0.055793,0.036682,0.012169,0.006810,0.015700,0.036785,0.005440
0.059045,0.038725,0.012421,0.006524,0.017894,0.037474,0.005283
0.061799,0.041186,0.012867,0.006137,0.020426,0.038234,0.005135
0.064480,0.043844,0.013110,0.005704,0.022941,0.038915,0.005006
0.066879,0.047101,0.013268,0.005254,0.025606,0.039400,0.004859
0.068354,0.050600,0.013442,0.004793,0.028524,0.039259,0.004762
0.069434,0.054294,0.013575,0.004343,0.031703,0.038792,0.004722
0.070582,0.056335,0.013670,0.003966,0.035230,0.038140,0.004640
0.070984,0.057393,0.013516,0.003614,0.039003,0.036741,0.004611
0.071199,0.058039,0.013197,0.003282,0.042721,0.035532,0.004568
0.070348,0.059284,0.012927,0.002972,0.045777,0.034013,0.004483
0.068841,0.061077,0.012374,0.002724,0.048441,0.032185,0.004443
0.066049,0.063316,0.011923,0.002521,0.051115,0.029810,0.004460
0.063056,0.064789,0.011591,0.002395,0.053787,0.027425,0.004486
0.060042,0.065120,0.011352,0.002341,0.056428,0.025229,0.004534
0.056997,0.064587,0.011091,0.002336,0.058616,0.023496,0.004527
0.054167,0.064171,0.010671,0.002369,0.060446,0.021787,0.004511
0.051282,0.063924,0.010402,0.002412,0.061633,0.019967,0.004553
0.047834,0.064608,0.010181,0.002409,0.062444,0.017969,0.004680
0.044564,0.065977,0.010142,0.002333,0.063134,0.016593,0.004787
0.041691,0.066926,0.010237,0.002299,0.063548,0.015476,0.004895
0.038635,0.067617,0.010385,0.002381,0.063639,0.014426,0.004990
0.035612,0.067596,0.010456,0.002604,0.063113,0.013614,0.005161
0.033054,0.067286,0.010332,0.002858,0.062214,0.012725,0.005311
0.030505,0.066991,0.010389,0.003072,0.061308,0.011945,0.005474
0.028177,0.066121,0.010530,0.003330,0.060548,0.011189,0.005642
0.026560,0.065163,0.010627,0.003711,0.059535,0.010703,0.005765
0.025010,0.064121,0.010616,0.004206,0.058182,0.010370,0.005857
0.023312,0.064194,0.010502,0.004733,0.056476,0.010067,0.005924
0.021451,0.064450,0.010416,0.005337,0.054641,0.009652,0.006041
0.019497,0.064334,0.010342,0.005992,0.052817,0.009177,0.006128
0.017725,0.064077,0.010089,0.006620,0.051504,0.008853,0.006283
0.016381,0.063409,0.009867,0.007287,0.050517,0.008663,0.006429
0.015142,0.062163,0.009695,0.008041,0.049347,0.008454,0.006591
0.013943,0.061172,0.009452,0.008785,0.048146,0.008173,0.006754
0.012773,0.060671,0.009143,0.009539,0.046958,0.007826,0.006888
0.011728,0.060606,0.008884,0.010489,0.045991,0.007301,0.007017
0.010525,0.060222,0.008888,0.011487,0.045075,0.006829,0.007148
0.009315,0.059893,0.008739,0.012523,0.043958,0.006402,0.007251
0.008203,0.059682,0.008542,0.013765,0.042620,0.006099,0.007319
0.007169,0.059352,0.008306,0.014961,0.041128,0.005874,0.007427
0.006303,0.059289,0.008036,0.016021,0.039791,0.005633,0.007564
0.005632,0.058731,0.007767,0.017027,0.038667,0.005335,0.007746
0.005022,0.058563,0.007484,0.017912,0.037778,0.005044,0.007963
0.004462,0.058198,0.007187,0.018895,0.036738,0.004803,0.008240
0.003983,0.057663,0.006899,0.019983,0.035646,0.004544,0.008459
0.003528,0.057036,0.006607,0.021437,0.034182,0.004291,0.008678
0.003104,0.056554,0.006318,0.022920,0.032681,0.004032,0.008899
0.002662,0.056278,0.006090,0.024284,0.031283,0.003835,0.009140
0.002266,0.055562,0.005956,0.025637,0.029889,0.003695,0.009399
0.002017,0.054767,0.005812,0.026664,0.028296,0.003658,0.009637
0.001899,0.054297,0.005655,0.027657,0.026690,0.003627,0.009848
0.001876,0.053367,0.005689,0.028696,0.025140,0.003579,0.010011
0.001901,0.052288,0.005729,0.029570,0.023579,0.003540,0.010217
0.001986,0.051239,0.005747,0.030356,0.022304,0.003534,0.010357
0.002048,0.050405,0.005762,0.031112,0.021062,0.003538,0.010502
0.002115,0.049640,0.005782,0.031787,0.019806,0.003541,0.010629
0.002207,0.048705,0.005831,0.032579,0.018530,0.003539,0.010676
0.002318,0.047777,0.005870,0.033402,0.017272,0.003536,0.010681
0.002401,0.046780,0.005930,0.034258,0.016090,0.003533,0.010637
0.002496,0.045744,0.006009,0.034604,0.015202,0.003513,0.010575
0.002596,0.044703,0.006088,0.034856,0.014395,0.003486,0.010471
0.002669,0.043567,0.006159,0.035197,0.013579,0.003469,0.010392
0.002689,0.043000,0.006222,0.035544,0.012773,0.003472,0.010310
0.002731,0.042447,0.006267,0.035967,0.012137,0.003473,0.010231
0.002761,0.042048,0.006339,0.036533,0.011683,0.003472,0.010116
0.002754,0.041839,0.006465,0.037068,0.011251,0.003477,0.010021
0.002707,0.041865,0.006662,0.037216,0.010911,0.003488,0.009887
0.002643,0.041690,0.006933,0.037341,0.010531,0.003502,0.009843
0.002639,0.040931,0.007218,0.037453,0.010143,0.003508,0.009835
0.002630,0.039954,0.007599,0.037504,0.009787,0.003532,0.009840
0.002592,0.038951,0.008067,0.037417,0.009545,0.003573,0.009841
0.002546,0.037990,0.008563,0.037153,0.009390,0.003614,0.009833
0.002515,0.037269,0.009069,0.036751,0.009258,0.003654,0.009756
0.002457,0.036649,0.009570,0.036459,0.009122,0.003694,0.009617
0.002381,0.036152,0.010095,0.036160,0.008966,0.003745,0.009497
0.002335,0.035487,0.010677,0.035895,0.008833,0.003787,0.009304
0.002307,0.034568,0.011262,0.035517,0.008712,0.003822,0.009132
0.002300,0.033465,0.011840,0.034781,0.008586,0.003855,0.009038
0.002294,0.032427,0.012436,0.033686,0.008507,0.003882,0.008990
0.002308,0.031263,0.013052,0.032469,0.008524,0.003908,0.008955
0.002402,0.030043,0.013675,0.031471,0.008546,0.003956,0.008936
0.002762,0.028852,0.014268,0.030494,0.008578,0.004033,0.008843
0.003212,0.028052,0.014876,0.029544,0.008596,0.004100,0.008664
0.003754,0.027196,0.015416,0.028576,0.008582,0.004178,0.008510
0.004437,0.026006,0.015850,0.027637,0.008529,0.004315,0.008364
0.005165,0.024734,0.016255,0.026522,0.008500,0.004448,0.008228
0.005913,0.023234,0.016649,0.025329,0.008506,0.004579,0.008122
0.006669,0.021736,0.016991,0.024093,0.008504,0.004734,0.008112
0.007477,0.020436,0.017309,0.022700,0.008569,0.004891,0.008051
0.008252,0.019388,0.017677,0.021248,0.008652,0.005053,0.007962
0.009055,0.018427,0.017946,0.019897,0.008708,0.005204,0.007875
0.009888,0.017530,0.017991,0.018942,0.008689,0.005311,0.007830
0.010224,0.016661,0.018073,0.018229,0.008687,0.005322,0.007812
0.010474,0.015969,0.018201,0.017675,0.008657,0.005277,0.007680
0.011163,0.015300,0.018316,0.017155,0.008565,0.005248,0.007489
0.011858,0.014802,0.018400,0.016717,0.008433,0.005218,0.007236
0.012647,0.014472,0.018381,0.016236,0.008298,0.005165,0.007015
0.013127,0.014304,0.018312,0.015903,0.008188,0.005080,0.006838
0.013336,0.014370,0.018089,0.015651,0.008139,0.005010,0.006730
0.013746,0.014528,0.018049,0.015596,0.008043,0.004891,0.006622
0.014189,0.014793,0.018106,0.015587,0.007893,0.004774,0.006532
0.014599,0.015128,0.018155,0.015440,0.007750,0.004641,0.006453
0.014816,0.015464,0.018229,0.015308,0.007634,0.004469,0.006460
0.015098,0.015767,0.017991,0.015212,0.007474,0.004345,0.006536
0.015543,0.016053,0.017751,0.015017,0.007337,0.004215,0.006591
0.015922,0.016400,0.017625,0.014830,0.007229,0.004065,0.006613
0.016170,0.016656,0.017450,0.014560,0.007120,0.003936,0.006711
0.016245,0.016746,0.017232,0.014280,0.007022,0.003910,0.006838
0.016313,0.016868,0.017075,0.014025,0.006918,0.003874,0.006961
0.016234,0.016703,0.016953,0.013800,0.006799,0.003938,0.007039
0.016358,0.016549,0.016914,0.013592,0.006662,0.004105,0.006995
0.016388,0.016275,0.016890,0.013386,0.006519,0.004141,0.007136
0.016279,0.015993,0.017001,0.013147,0.006492,0.004239,0.007158
0.016736,0.015550,0.016857,0.012810,0.006388,0.004438,0.007340
0.017052,0.015022,0.016733,0.012386,0.006311,0.004552,0.007744
0.016848,0.014493,0.016542,0.011945,0.006311,0.004808,0.008028
0.016604,0.013724,0.016712,0.011375,0.006292,0.005216,0.008338
0.016130,0.013012,0.017486,0.010767,0.006345,0.005478,0.008573
0.015793,0.012165,0.018282,0.010109,0.006422,0.005976,0.008708
0.015765,0.011364,0.019051,0.009391,0.006448,0.006443,0.008889
0.015654,0.010508,0.019946,0.008723,0.006515,0.007131,0.008991
0.015971,0.009598,0.020135,0.008136,0.006487,0.008009,0.009144
0.016319,0.008790,0.020358,0.007751,0.006436,0.008616,0.009320
0.016477,0.007999,0.020572,0.007475,0.006413,0.009227,0.009470
0.016601,0.007071,0.021051,0.007236,0.006418,0.009689,0.009853
0.016147,0.006191,0.021619,0.007150,0.006439,0.009977,0.010305
0.015512,0.005381,0.022114,0.007037,0.006482,0.010270,0.010712
0.014810,0.004716,0.022251,0.006985,0.006508,0.010432,0.011060
0.014174,0.004448,0.022281,0.006942,0.006565,0.010496,0.011046
0.013538,0.004349,0.022202,0.006913,0.006625,0.010526,0.010866
0.013002,0.004604,0.022054,0.006966,0.006697,0.010350,0.010702
0.012285,0.004951,0.021695,0.007116,0.006813,0.010133,0.010599
0.011699,0.005361,0.021249,0.007194,0.006924,0.010066,0.010299
0.011333,0.005518,0.020725,0.007261,0.006981,0.010185,0.009995
0.010912,0.005831,0.020337,0.007316,0.007074,0.010290,0.009547
0.010649,0.006300,0.019938,0.007372,0.007107,0.010409,0.009015
0.010438,0.006861,0.019677,0.007543,0.007116,0.010354,0.008638
0.010200,0.007509,0.019054,0.007894,0.007097,0.010124,0.008414
0.010213,0.007771,0.017815,0.008231,0.007006,0.010279,0.008302
0.010819,0.008070,0.016598,0.008584,0.006905,0.010285,0.008247
0.011548,0.008851,0.015600,0.009147,0.006841,0.010077,0.008098
0.012365,0.009562,0.014241,0.009664,0.007068,0.009818,0.007927
0.013172,0.010159,0.013432,0.010278,0.008389,0.009343,0.007697
0.014168,0.010494,0.012564,0.011042,0.010709,0.009164,0.007741
0.015560,0.010341,0.011606,0.011783,0.014743,0.009245,0.008188
0.016594,0.010285,0.010886,0.012938,0.018546,0.009311,0.008790
0.017526,0.010741,0.010359,0.013835,0.021497,0.009581,0.009452
0.017659,0.012692,0.009951,0.014503,0.024007,0.009955,0.010003
0.018474,0.015016,0.010083,0.014915,0.024826,0.010263,0.010330
0.019526,0.017011,0.010276,0.015015,0.025543,0.010540,0.010887
0.020580,0.018411,0.010470,0.015383,0.026184,0.010635,0.011465
0.021712,0.018548,0.010566,0.015632,0.026457,0.010783,0.011879
0.022698,0.018465,0.010577,0.015805,0.026449,0.010804,0.012120
0.023987,0.018142,0.010504,0.015811,0.026438,0.011015,0.012312
0.025176,0.018153,0.010517,0.015661,0.026269,0.011023,0.012530
0.026028,0.018201,0.010558,0.015494,0.026170,0.011069,0.012724
0.026425,0.018139,0.010549,0.015368,0.026134,0.011193,0.012926
0.026487,0.018104,0.010498,0.015108,0.026130,0.011333,0.013072
0.026736,0.017703,0.010395,0.014801,0.026114,0.011552,0.013243
0.026871,0.017448,0.010416,0.014652,0.026096,0.011442,0.013424
0.026681,0.017018,0.010313,0.014513,0.026051,0.011506,0.013705
0.026799,0.016097,0.010103,0.014173,0.025947,0.011928,0.014011
0.026679,0.015887,0.009891,0.013814,0.025530,0.012294,0.014342
0.025958,0.016076,0.009690,0.013274,0.024145,0.012533,0.014681
0.024737,0.016762,0.009614,0.012671,0.021778,0.012370,0.014684
0.023766,0.017219,0.009504,0.012096,0.017811,0.012589,0.014233
0.024204,0.017219,0.009019,0.011119,0.014021,0.013710,0.013358
0.025181,0.016693,0.008331,0.010279,0.011087,0.014800,0.012327
0.027044,0.014666,0.007664,0.009772,0.008507,0.015654,0.011550
0.026820,0.013336,0.007210,0.009472,0.007700,0.015439,0.010914
0.025886,0.011698,0.006747,0.009502,0.007153,0.015365,0.010289
0.025021,0.010252,0.006280,0.009301,0.006692,0.015582,0.009743
0.024113,0.009746,0.005848,0.009045,0.006609,0.015874,0.009311
0.023268,0.009648,0.005617,0.008822,0.006589,0.016071,0.009162
0.021949,0.010193,0.005669,0.008919,0.006630,0.015738,0.009072
0.020899,0.010628,0.005676,0.009135,0.006839,0.015464,0.008956
0.020281,0.010863,0.005687,0.009365,0.007006,0.015263,0.008837
0.020192,0.010995,0.005665,0.009463,0.007078,0.015247,0.008718
0.020366,0.010954,0.005653,0.009595,0.007088,0.015315,0.008660
0.020278,0.011250,0.005708,0.009657,0.007137,0.015279,0.008470
0.020109,0.011612,0.005716,0.009596,0.007189,0.015306,0.008268
0.019826,0.012159,0.005870,0.009603,0.007253,0.015015,0.007926
0.019032,0.012855,0.006053,0.009603,0.007328,0.014592,0.007560
0.018247,0.012994,0.006241,0.009723,0.007399,0.014134,0.007257
0.018364,0.012493,0.006308,0.009916,0.007398,0.014435,0.006901
0.018958,0.011401,0.006208,0.009957,0.007389,0.015149,0.006607
0.019364,0.011050,0.006215,0.009952,0.007218,0.015268,0.006448
0.019030,0.011945,0.006276,0.009987,0.007002,0.014993,0.006613
0.019311,0.013571,0.006417,0.010109,0.006670,0.014817,0.006936
0.020400,0.015319,0.006502,0.010329,0.006559,0.015545,0.007186
0.024593,0.016943,0.006374,0.010681,0.006527,0.017674,0.007453
0.029173,0.018848,0.006359,0.011088,0.006525,0.019497,0.007736
0.033402,0.021016,0.006656,0.011335,0.006973,0.020957,0.007876
0.037828,0.022822,0.006911,0.011661,0.007525,0.022582,0.007976
0.042671,0.023985,0.007102,0.011973,0.008279,0.024890,0.007871
0.047634,0.024772,0.007156,0.012148,0.009007,0.027570,0.007731
0.052060,0.024985,0.007333,0.012359,0.010008,0.029961,0.007647
0.056480,0.025245,0.007550,0.012555,0.011323,0.032128,0.007585
0.060794,0.025503,0.007774,0.012716,0.012902,0.034165,0.007507
0.064995,0.026490,0.007970,0.012616,0.014871,0.036046,0.007491
0.069093,0.028200,0.008309,0.012434,0.017059,0.037576,0.007452
0.073212,0.029843,0.008581,0.012341,0.019233,0.039113,0.007345
0.077332,0.030916,0.008581,0.012291,0.021558,0.040830,0.007292
0.081000,0.031718,0.008446,0.012108,0.024108,0.042638,0.007291
0.084102,0.032760,0.008278,0.011859,0.026801,0.044305,0.007429
0.086206,0.034296,0.008243,0.011591,0.029599,0.045243,0.007682
0.088137,0.035950,0.008266,0.011479,0.032584,0.046086,0.007920
0.089783,0.037720,0.008233,0.011605,0.035501,0.046931,0.008083
0.090974,0.038700,0.008197,0.011774,0.038301,0.047366,0.007953
0.091154,0.039172,0.008148,0.011927,0.041442,0.047353,0.007701
0.089912,0.039873,0.008093,0.011828,0.044647,0.045959,0.007451
0.086814,0.040142,0.007917,0.011632,0.047765,0.044280,0.007215
0.083648,0.040505,0.007611,0.011437,0.050477,0.042880,0.007077
0.080543,0.040812,0.007108,0.011363,0.052602,0.041797,0.007089
0.077397,0.041692,0.006707,0.011324,0.054484,0.040580,0.007191
0.074107,0.042211,0.006367,0.011348,0.056198,0.038991,0.007403
0.070983,0.042200,0.006059,0.011455,0.057698,0.037331,0.007608
0.068028,0.042723,0.005687,0.011531,0.058899,0.035795,0.007821
0.064428,0.043360,0.005405,0.011627,0.059574,0.034000,0.008054
0.060842,0.043845,0.005200,0.011826,0.060065,0.032063,0.008215
0.057359,0.043958,0.005067,0.012223,0.060251,0.030148,0.008221
0.054059,0.043453,0.004782,0.012702,0.060302,0.028629,0.008239
0.050661,0.043053,0.004527,0.013036,0.060297,0.027104,0.008335
0.047152,0.043456,0.004537,0.013180,0.060008,0.025477,0.008419
0.044082,0.044033,0.004664,0.013573,0.059425,0.023765,0.008537
0.041577,0.044201,0.004812,0.014174,0.058505,0.022169,0.008764
0.039301,0.044287,0.004953,0.014767,0.057588,0.020648,0.009042
0.036987,0.044279,0.005084,0.015283,0.056496,0.019137,0.009348
0.034605,0.044215,0.005231,0.015590,0.055452,0.017560,0.009660
0.032210,0.044178,0.005410,0.015875,0.054607,0.016011,0.009989
0.029876,0.043933,0.005503,0.016153,0.053470,0.014697,0.010329
0.027994,0.043442,0.005628,0.016699,0.051916,0.013787,0.010623
0.026294,0.042390,0.005783,0.017431,0.050514,0.013006,0.010903
0.024777,0.041276,0.005990,0.018202,0.049293,0.012161,0.011237
0.023432,0.040204,0.006109,0.019336,0.048131,0.011292,0.011617
0.021884,0.039191,0.006213,0.020898,0.046982,0.010370,0.012017
0.020102,0.038709,0.006234,0.022424,0.046125,0.009293,0.012560
0.018146,0.038724,0.006224,0.023917,0.045359,0.008240,0.013250
0.016311,0.038546,0.006184,0.025545,0.044488,0.007275,0.013964
0.015037,0.038107,0.006048,0.027581,0.043858,0.006681,0.014589
0.013817,0.037887,0.005874,0.029623,0.043392,0.006220,0.015180
0.012664,0.037571,0.005680,0.031911,0.042801,0.005829,0.015677
0.011529,0.037258,0.005478,0.034730,0.041981,0.005454,0.016233
0.010532,0.036894,0.005300,0.038133,0.041305,0.005129,0.016685
0.009662,0.036366,0.005100,0.041685,0.040732,0.004819,0.017179
0.008834,0.035710,0.004912,0.045051,0.040144,0.004501,0.017680
0.008011,0.035050,0.004722,0.048371,0.039768,0.004191,0.018100
0.007199,0.034409,0.004470,0.051719,0.039316,0.003934,0.018542
0.006346,0.033965,0.004179,0.055805,0.038555,0.003730,0.018966
0.005477,0.033610,0.003981,0.060253,0.037792,0.003558,0.019247
0.004642,0.033195,0.003875,0.064199,0.037120,0.003382,0.019488
0.004045,0.032575,0.003778,0.068137,0.036456,0.003311,0.019735
0.003641,0.031786,0.003694,0.071837,0.035681,0.003401,0.019919
0.003362,0.031065,0.003595,0.075407,0.034671,0.003497,0.020025
0.003157,0.030536,0.003481,0.078806,0.033743,0.003566,0.020172
0.003002,0.029886,0.003363,0.082006,0.032763,0.003630,0.020403
0.002895,0.029025,0.003243,0.084917,0.031693,0.003692,0.020697
0.002814,0.028359,0.003203,0.087518,0.030487,0.003746,0.020799
0.002767,0.027700,0.003195,0.089667,0.029357,0.003787,0.020739
0.002719,0.027118,0.003199,0.091593,0.028226,0.003830,0.020668
0.002655,0.026723,0.003213,0.093206,0.027014,0.003881,0.020582
0.002604,0.026402,0.003232,0.094834,0.025626,0.003948,0.020489
0.002568,0.026003,0.003260,0.096248,0.024290,0.004010,0.020424
0.002536,0.025583,0.003355,0.096850,0.023083,0.004056,0.020180
0.002548,0.025100,0.003492,0.095984,0.021867,0.004088,0.020070
0.002552,0.024553,0.003632,0.094737,0.020682,0.004119,0.019955
0.002569,0.024143,0.003797,0.093560,0.019552,0.004154,0.019723
0.002579,0.023958,0.004039,0.092139,0.018428,0.004185,0.019245
0.002568,0.023752,0.004401,0.090733,0.017310,0.004204,0.018615
0.002583,0.023432,0.004858,0.088575,0.016462,0.004209,0.017917
0.002637,0.022832,0.005345,0.085861,0.015597,0.004204,0.017235
0.002681,0.022318,0.005897,0.083015,0.014698,0.004199,0.016466
0.002712,0.022041,0.006494,0.079955,0.013868,0.004190,0.015595
0.002711,0.021796,0.007098,0.076941,0.013272,0.004183,0.014783
0.002707,0.021479,0.007753,0.073748,0.012711,0.004174,0.014076
0.002721,0.021084,0.008470,0.070336,0.012110,0.004155,0.013234
0.002802,0.020750,0.009347,0.066656,0.011636,0.004122,0.012276
0.002905,0.020466,0.010439,0.062684,0.011398,0.004125,0.011273
0.003080,0.020144,0.011544,0.058898,0.011176,0.004182,0.010369
0.003266,0.019874,0.012644,0.055499,0.010974,0.004266,0.009523
0.003568,0.019669,0.013727,0.052272,0.010859,0.004411,0.008661
0.003976,0.019470,0.014809,0.048987,0.010793,0.004541,0.007872
0.004407,0.019173,0.015862,0.045723,0.010741,0.004655,0.007200
0.004853,0.018745,0.016873,0.042373,0.010728,0.004774,0.006714
0.005332,0.018246,0.017795,0.039266,0.010751,0.004893,0.006378
0.005817,0.017743,0.018654,0.037093,0.010679,0.005013,0.006003
0.006319,0.017309,0.019516,0.035364,0.010582,0.005126,0.005579
0.006825,0.016871,0.020350,0.033555,0.010510,0.005234,0.005221
0.007312,0.016356,0.021202,0.031776,0.010420,0.005356,0.004961
0.007811,0.015988,0.021990,0.029848,0.010335,0.005485,0.004767
0.008310,0.015827,0.022689,0.027940,0.010261,0.005620,0.004652
0.008793,0.015826,0.023276,0.026244,0.010238,0.005762,0.004672
0.009261,0.015766,0.023485,0.025094,0.010189,0.005937,0.004782
0.009813,0.015710,0.023666,0.024175,0.010112,0.006081,0.004916
0.010528,0.015881,0.023805,0.023208,0.010033,0.006106,0.005058
0.011098,0.016169,0.023898,0.022405,0.009943,0.006122,0.005182
0.011829,0.016597,0.024004,0.021929,0.009783,0.006121,0.005284
0.012510,0.017066,0.023962,0.021569,0.009593,0.006120,0.005370
0.013150,0.017728,0.023679,0.021355,0.009372,0.006074,0.005411
0.013955,0.018496,0.023341,0.021053,0.009125,0.005929,0.005451
0.014879,0.019398,0.022940,0.020708,0.008869,0.005735,0.005471
0.015785,0.020394,0.022451,0.020405,0.008619,0.005523,0.005480
0.016775,0.021229,0.021918,0.020091,0.008332,0.005335,0.005494
0.017756,0.022043,0.021398,0.019764,0.008026,0.005161,0.005482
0.018668,0.022993,0.020883,0.019628,0.007704,0.004898,0.005441
0.019402,0.024147,0.020346,0.019572,0.007383,0.004626,0.005388
0.019926,0.025249,0.019810,0.019609,0.007161,0.004405,0.005310
0.020419,0.026357,0.019251,0.019466,0.006972,0.004197,0.005260
0.020684,0.027244,0.018711,0.019217,0.006836,0.004041,0.005210
0.020965,0.028105,0.018091,0.019053,0.006714,0.003877,0.005158
0.021206,0.028798,0.017485,0.019021,0.006602,0.003721,0.005099
0.021213,0.029407,0.016896,0.018981,0.006537,0.003614,0.005020
0.021187,0.029972,0.016383,0.018947,0.006457,0.003510,0.004936
0.021207,0.030625,0.016261,0.018991,0.006371,0.003285,0.004866
0.021143,0.031276,0.016153,0.019014,0.006312,0.003034,0.004826
0.020963,0.031724,0.016034,0.019001,0.006292,0.002880,0.004808
0.020980,0.032014,0.015885,0.018885,0.006258,0.002725,0.004837
0.021107,0.031922,0.015633,0.018683,0.006280,0.002627,0.004889
0.021509,0.031736,0.015376,0.018387,0.006294,0.002500,0.004980
0.021958,0.031390,0.015174,0.018113,0.006320,0.002359,0.005096
0.022178,0.030942,0.014963,0.018027,0.006326,0.002254,0.005300
0.022301,0.030386,0.014826,0.017979,0.006322,0.002161,0.005552
0.022300,0.029895,0.014833,0.017842,0.006331,0.002035,0.005855
0.022062,0.029398,0.014876,0.017679,0.006372,0.001915,0.006195
0.021929,0.028810,0.014877,0.017478,0.006400,0.001817,0.006540
0.021895,0.027999,0.014842,0.017053,0.006432,0.001867,0.006914
0.021909,0.027045,0.014857,0.016585,0.006447,0.001966,0.007271
0.022165,0.026115,0.014890,0.016057,0.006405,0.002041,0.007627
0.022492,0.025082,0.014955,0.015615,0.006350,0.002192,0.007946
0.022938,0.024185,0.015040,0.015324,0.006211,0.002380,0.008255
0.023291,0.023347,0.015150,0.015021,0.006058,0.002614,0.008546
0.023660,0.022641,0.015198,0.014675,0.005902,0.002842,0.008808
0.024213,0.022020,0.015293,0.014283,0.005748,0.003029,0.008980
0.024735,0.021427,0.015369,0.013914,0.005618,0.003229,0.009095
0.025203,0.020750,0.015400,0.013449,0.005499,0.003524,0.009157
0.025648,0.020002,0.015407,0.013000,0.005374,0.003890,0.009233
0.026134,0.019404,0.015481,0.012609,0.005276,0.004194,0.009294
0.026555,0.018937,0.015533,0.012274,0.005191,0.004450,0.009347
0.026658,0.018780,0.015722,0.012034,0.005094,0.004675,0.009421
0.026383,0.018757,0.015933,0.011846,0.005032,0.004955,0.009495
0.026072,0.018716,0.016065,0.011608,0.004987,0.005337,0.009558
0.025506,0.018798,0.016229,0.011354,0.005012,0.005684,0.009503
0.024832,0.018945,0.016321,0.011138,0.005055,0.006036,0.009484
0.024178,0.018949,0.016406,0.010929,0.005095,0.006417,0.009441
0.023638,0.019127,0.016454,0.010720,0.005105,0.006782,0.009377
0.023009,0.019395,0.016499,0.010460,0.005145,0.007107,0.009331
0.022382,0.019729,0.016505,0.010349,0.005184,0.007365,0.009269
0.021827,0.020121,0.016569,0.010275,0.005221,0.007587,0.009183
0.020936,0.020427,0.016660,0.010178,0.005293,0.007857,0.009120
0.019916,0.020638,0.016702,0.010041,0.005378,0.008081,0.009174
0.019055,0.020768,0.016602,0.009908,0.005501,0.008315,0.009261
0.018276,0.020942,0.016495,0.009797,0.005616,0.008483,0.009357
0.017405,0.021262,0.016512,0.009688,0.005701,0.008503,0.009529
0.016561,0.021550,0.016530,0.009669,0.005735,0.008628,0.009784
0.015784,0.021781,0.016549,0.009620,0.005760,0.008733,0.010008
0.014985,0.022227,0.016559,0.009568,0.005780,0.008808,0.010276
0.014237,0.022435,0.016450,0.009546,0.005714,0.008873,0.010933
0.013430,0.022353,0.016263,0.009530,0.005605,0.009014,0.011769
0.012635,0.022197,0.016114,0.009575,0.005491,0.009206,0.012588
0.011899,0.022013,0.015832,0.009555,0.005367,0.009383,0.013397
0.011249,0.021920,0.015551,0.009631,0.005203,0.009543,0.014215
0.010564,0.022095,0.015329,0.009720,0.005025,0.009589,0.014951
0.010065,0.022174,0.015121,0.009850,0.004845,0.009582,0.015635
0.009634,0.022084,0.014933,0.010009,0.004684,0.009571,0.016220
0.009248,0.021956,0.014622,0.010224,0.004565,0.009634,0.016726
0.008845,0.021670,0.014295,0.010385,0.004471,0.009682,0.017225
0.008370,0.021821,0.014028,0.010670,0.004358,0.009764,0.017726
0.007887,0.021874,0.013793,0.010961,0.004256,0.009835,0.018203
0.007404,0.022103,0.013598,0.011282,0.004238,0.009941,0.018240
0.007288,0.022513,0.013386,0.011624,0.004199,0.010049,0.018119
0.007421,0.023046,0.013163,0.011964,0.004123,0.010294,0.017884
0.007479,0.023609,0.013015,0.012294,0.004061,0.010461,0.017587
0.007550,0.024064,0.012810,0.012558,0.004050,0.010643,0.017237
0.007746,0.024285,0.012546,0.012847,0.004057,0.010970,0.016798
0.007966,0.024408,0.012244,0.013030,0.004078,0.011181,0.016361
0.008174,0.024665,0.011971,0.013161,0.004067,0.011423,0.016025
0.008392,0.024797,0.011707,0.013273,0.004056,0.011624,0.015699
0.008894,0.025020,0.011548,0.013332,0.004065,0.011919,0.014953
0.009660,0.024913,0.011370,0.013294,0.004112,0.012237,0.014019
0.010536,0.024668,0.011179,0.013197,0.004172,0.012680,0.013072
0.011817,0.024095,0.010951,0.013071,0.004184,0.013465,0.012120
0.013047,0.023923,0.010711,0.012808,0.004231,0.014219,0.011163
0.014243,0.023751,0.010497,0.012501,0.004283,0.015011,0.010325
0.015972,0.024021,0.010194,0.012186,0.004226,0.016358,0.009576
0.018458,0.024062,0.009916,0.011893,0.004076,0.018118,0.008880
0.021312,0.024472,0.009734,0.011726,0.003910,0.019898,0.008372
0.024430,0.025602,0.009620,0.011617,0.003735,0.021658,0.007880
0.027629,0.026174,0.009530,0.011542,0.003569,0.023387,0.007351
0.030820,0.026978,0.009510,0.011482,0.003388,0.024972,0.006878
0.034270,0.027452,0.009343,0.011387,0.003157,0.026603,0.006894
0.038090,0.028044,0.009195,0.011356,0.002957,0.028247,0.007012
0.041819,0.028633,0.009048,0.011362,0.002933,0.029802,0.007131
0.045870,0.029844,0.009356,0.011355,0.002920,0.031228,0.007236
0.050000,0.030727,0.009826,0.011400,0.002991,0.032618,0.007349
