"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.007645,0.007678,0.003613,0.006365,0.031030,0.011025,0.013349
0.007898,0.007398,0.003454,0.004215,0.029987,0.011484,0.014011
0.008068,0.007271,0.003364,0.002325,0.028565,0.011893,0.014267
0.008103,0.007209,0.003364,0.000828,0.026948,0.012188,0.014178
0.008193,0.007781,0.003504,0.000550,0.025829,0.012214,0.013892
0.008020,0.009496,0.004002,0.000484,0.024284,0.012212,0.013736
0.007860,0.011568,0.004543,0.000383,0.022806,0.012166,0.013565
0.007360,0.013697,0.005354,0.000550,0.021647,0.012088,0.013345
0.006791,0.014923,0.005971,0.000938,0.020630,0.012102,0.013077
0.006364,0.015502,0.006405,0.001364,0.019264,0.012146,0.012533
0.006251,0.015651,0.006471,0.001530,0.018113,0.012272,0.011915
0.006505,0.015783,0.006208,0.001530,0.017213,0.012411,0.011164
0.006838,0.015887,0.005914,0.001530,0.016704,0.012546,0.010391
0.007264,0.016053,0.005522,0.001522,0.016170,0.012700,0.009606
0.007718,0.016720,0.005203,0.001522,0.015611,0.012768,0.008811
0.008141,0.017510,0.004906,0.001522,0.014613,0.012839,0.008069
0.008486,0.018441,0.004776,0.001522,0.013296,0.012884,0.007445
0.008024,0.018766,0.005265,0.002061,0.012360,0.012804,0.007014
0.007382,0.018715,0.005907,0.002587,0.011522,0.012746,0.006892
0.006591,0.017952,0.006470,0.003132,0.010911,0.012762,0.006844
0.006618,0.015749,0.006173,0.003043,0.010867,0.012859,0.006803
0.006631,0.013337,0.005849,0.002981,0.010977,0.012928,0.006646
0.006973,0.010840,0.005208,0.002661,0.010907,0.013035,0.006579
0.007543,0.009574,0.004643,0.002273,0.010835,0.013088,0.006410
0.007840,0.009108,0.004298,0.002089,0.010691,0.013105,0.006360
0.008058,0.009207,0.004124,0.001994,0.010492,0.013056,0.006405
0.008221,0.009322,0.003938,0.001994,0.010404,0.012961,0.006472
0.008136,0.009288,0.003877,0.002132,0.010190,0.012880,0.006496
0.007829,0.009029,0.004027,0.002360,0.010110,0.012748,0.006488
0.007310,0.008125,0.004284,0.002772,0.010135,0.012653,0.006425
0.006523,0.007209,0.004829,0.003336,0.010082,0.012610,0.006238
0.005899,0.006360,0.005221,0.003867,0.010472,0.012526,0.006001
0.005768,0.006162,0.005301,0.004018,0.010939,0.012498,0.005815
0.005955,0.006112,0.005173,0.003937,0.011514,0.012470,0.005605
0.006138,0.006198,0.005049,0.003920,0.012125,0.012435,0.005407
0.006026,0.006362,0.005187,0.004176,0.012559,0.012436,0.005314
0.006207,0.006336,0.005047,0.004176,0.012974,0.012564,0.005380
0.006360,0.006344,0.004964,0.004176,0.013495,0.012713,0.005460
0.006510,0.006127,0.004871,0.004176,0.013884,0.012930,0.005589
0.006962,0.006248,0.004568,0.003935,0.014142,0.013195,0.005727
0.007189,0.006600,0.004387,0.003864,0.014410,0.013302,0.005729
0.007257,0.007309,0.004383,0.003899,0.014387,0.013388,0.005628
0.007441,0.008724,0.004270,0.003855,0.014287,0.013496,0.005543
0.007792,0.009839,0.004037,0.003627,0.014091,0.013590,0.005548
0.008361,0.010859,0.003700,0.003214,0.013728,0.013664,0.005714
0.009061,0.011249,0.003203,0.002651,0.013499,0.013780,0.006017
0.009585,0.011155,0.002805,0.002119,0.012917,0.013878,0.006353
0.010143,0.010826,0.002301,0.001430,0.012274,0.013976,0.006776
0.010454,0.010636,0.001931,0.000940,0.011552,0.014068,0.007105
0.010509,0.010505,0.001751,0.000745,0.010685,0.014163,0.007360
0.010712,0.010588,0.001566,0.000469,0.010119,0.014195,0.007464
0.010537,0.010762,0.001750,0.000571,0.009590,0.014229,0.007416
0.010453,0.010845,0.001871,0.000571,0.008998,0.014269,0.007348
0.010350,0.010896,0.002012,0.000571,0.008807,0.014197,0.007234
0.010134,0.010345,0.002166,0.000571,0.008798,0.014091,0.007165
0.009898,0.009419,0.002350,0.000571,0.008722,0.014027,0.007230
0.009616,0.008337,0.002654,0.000574,0.008825,0.013947,0.007323
0.009476,0.006958,0.002953,0.000481,0.008753,0.014020,0.007440
0.009368,0.006062,0.003172,0.000481,0.008781,0.014138,0.007587
0.009344,0.005534,0.003263,0.000481,0.008951,0.014325,0.007587
0.009441,0.005490,0.003177,0.000481,0.009190,0.014506,0.007532
0.009229,0.005724,0.003339,0.000755,0.009329,0.014609,0.007411
0.009020,0.006127,0.003557,0.001035,0.009519,0.014729,0.007227
0.008684,0.006498,0.003912,0.001337,0.009519,0.014800,0.007080
0.008816,0.006520,0.003938,0.001215,0.009614,0.014899,0.006983
0.008809,0.006603,0.004054,0.001226,0.009733,0.015051,0.006882
0.008928,0.006704,0.004019,0.001124,0.009685,0.015081,0.006890
0.008977,0.006899,0.004195,0.001124,0.009615,0.015072,0.007015
0.008964,0.007051,0.004443,0.001218,0.009243,0.015217,0.007180
0.009170,0.007242,0.004512,0.001218,0.008910,0.015369,0.007344
0.009412,0.007975,0.004434,0.001218,0.008653,0.015589,0.007402
0.009657,0.008580,0.004307,0.001195,0.008431,0.015712,0.007408
0.009620,0.009276,0.004403,0.001284,0.008362,0.015517,0.007470
0.008906,0.009787,0.005080,0.001824,0.008141,0.015256,0.007421
0.008111,0.009834,0.005704,0.002334,0.007967,0.015069,0.007493
0.007315,0.009981,0.006289,0.002903,0.007715,0.014937,0.007498
0.006880,0.010035,0.006507,0.003182,0.007527,0.015069,0.007453
0.006531,0.009997,0.006648,0.003501,0.007487,0.015275,0.007280
0.006338,0.009970,0.006706,0.003743,0.007708,0.015472,0.007116
0.006024,0.010021,0.006873,0.004000,0.008081,0.015519,0.006969
0.005996,0.009889,0.006797,0.003993,0.008800,0.015276,0.006946
0.005915,0.009628,0.006811,0.003993,0.009385,0.015142,0.006936
0.005985,0.009284,0.006511,0.003993,0.010319,0.015061,0.006759
0.006115,0.008864,0.006080,0.003898,0.011014,0.015088,0.006619
0.006108,0.008576,0.005839,0.003915,0.011773,0.015171,0.006367
0.006026,0.007792,0.005731,0.003935,0.012668,0.015276,0.006152
0.006034,0.006990,0.005560,0.003919,0.013973,0.015348,0.005946
0.005708,0.006055,0.005638,0.004286,0.015290,0.015428,0.005633
0.005708,0.005227,0.005407,0.004403,0.016263,0.015476,0.005461
0.006301,0.004683,0.004815,0.004028,0.016820,0.015408,0.005345
0.006669,0.004145,0.004484,0.004203,0.017408,0.015186,0.005272
0.006919,0.003792,0.004336,0.004804,0.018438,0.014697,0.005168
0.006919,0.003554,0.004373,0.006466,0.019262,0.013993,0.005153
0.006859,0.003324,0.004427,0.008289,0.020103,0.013353,0.005155
0.007578,0.003137,0.003839,0.009264,0.020720,0.013046,0.005277
0.007765,0.003029,0.003645,0.011720,0.020706,0.012892,0.005222
0.008354,0.002992,0.003406,0.015399,0.021019,0.012539,0.005070
0.010427,0.003025,0.003405,0.019786,0.021239,0.012035,0.004935
0.012606,0.003775,0.004163,0.027789,0.021583,0.011035,0.004617
0.015225,0.005177,0.005396,0.035541,0.021992,0.009901,0.005158
0.018051,0.006653,0.007274,0.040869,0.021922,0.008940,0.006827
0.022599,0.008749,0.008708,0.048287,0.021389,0.008211,0.009241
0.027275,0.010350,0.010987,0.053581,0.020894,0.007720,0.012844
0.034225,0.010853,0.011892,0.061855,0.020580,0.007278,0.017009
0.040971,0.011240,0.012956,0.071349,0.020438,0.006939,0.020588
0.048776,0.012515,0.014934,0.079602,0.020450,0.006532,0.023977
0.057140,0.013520,0.016569,0.087307,0.020043,0.006315,0.027498
0.067162,0.013408,0.018602,0.093368,0.019440,0.006127,0.031957
0.076306,0.013157,0.021926,0.096599,0.018546,0.005943,0.036319
0.086510,0.013741,0.024966,0.099537,0.017657,0.005608,0.039466
0.095973,0.014362,0.028617,0.097916,0.017044,0.005446,0.042600
0.103814,0.015065,0.032533,0.095173,0.016495,0.005277,0.045992
0.108712,0.015268,0.035318,0.093368,0.015573,0.005225,0.050375
0.112518,0.015172,0.037051,0.088941,0.014872,0.005409,0.055209
0.114287,0.014881,0.037042,0.084892,0.014001,0.005767,0.059039
0.114513,0.014428,0.035812,0.084710,0.013400,0.005909,0.061690
0.111439,0.013246,0.034423,0.084770,0.012927,0.005885,0.063957
0.107863,0.012639,0.032001,0.086028,0.012528,0.005726,0.064862
0.102256,0.013089,0.030431,0.086693,0.012096,0.005561,0.064494
0.096083,0.013606,0.029185,0.086398,0.011522,0.005390,0.063492
0.089330,0.012880,0.026881,0.085174,0.011033,0.005369,0.062342
0.082344,0.012166,0.024805,0.085218,0.010724,0.005232,0.061547
0.074008,0.012489,0.022230,0.083881,0.010739,0.005310,0.060049
0.066038,0.012861,0.018644,0.084478,0.010871,0.005357,0.059360
0.056547,0.012503,0.015663,0.086665,0.011010,0.005383,0.060034
0.046695,0.012221,0.012879,0.091981,0.011275,0.005161,0.061207
0.038460,0.011842,0.009484,0.097168,0.011258,0.005102,0.062361
0.031634,0.011916,0.006766,0.099621,0.011164,0.005141,0.062786
0.026041,0.011585,0.004273,0.101740,0.010852,0.005256,0.061871
0.022109,0.010672,0.003049,0.105008,0.010549,0.005224,0.060895
0.019703,0.009888,0.002402,0.109565,0.010371,0.005095,0.058832
0.018843,0.009152,0.002351,0.110451,0.010274,0.005074,0.056056
0.018946,0.008211,0.002021,0.112324,0.009789,0.005152,0.053476
0.019030,0.007225,0.002021,0.110978,0.009823,0.005243,0.052137
0.019261,0.006343,0.002021,0.109298,0.010224,0.005296,0.051740
0.018506,0.005856,0.002297,0.107739,0.010602,0.005340,0.051758
0.017890,0.005571,0.002297,0.106697,0.010807,0.005402,0.051396
0.017413,0.005180,0.002227,0.105608,0.010900,0.005462,0.051022
0.017369,0.004917,0.002118,0.105196,0.010924,0.005516,0.050184
0.017048,0.004760,0.002250,0.103992,0.010901,0.005615,0.048682
0.018071,0.004531,0.001385,0.104942,0.010464,0.005732,0.046498
0.018606,0.004371,0.000953,0.106999,0.010188,0.005732,0.043807
0.019118,0.004197,0.000852,0.110600,0.009922,0.005687,0.040977
0.019312,0.004042,0.000852,0.113201,0.009713,0.005622,0.039124
0.019147,0.004026,0.000852,0.114667,0.009526,0.005628,0.037550
0.018736,0.003899,0.000852,0.114530,0.009259,0.005665,0.037039
0.018280,0.003799,0.000852,0.116044,0.008979,0.005633,0.036740
0.017977,0.003722,0.000852,0.118138,0.009162,0.005490,0.036222
0.017782,0.004318,0.000852,0.120122,0.009296,0.005379,0.035355
0.017676,0.005101,0.000852,0.120258,0.009446,0.005359,0.034596
0.017919,0.005859,0.000871,0.119941,0.009356,0.005372,0.034876
0.017736,0.006626,0.001223,0.119006,0.009108,0.005436,0.035404
0.016657,0.007591,0.002172,0.119370,0.009029,0.005406,0.035150
0.015527,0.008613,0.002938,0.119267,0.009313,0.005351,0.034344
0.014344,0.009389,0.003639,0.118134,0.009729,0.005320,0.033811
0.012882,0.009652,0.004435,0.116709,0.010109,0.005295,0.033416
0.011766,0.009751,0.004891,0.116217,0.010498,0.005197,0.033397
0.010430,0.009953,0.005484,0.116063,0.011447,0.004937,0.031900
0.009011,0.010248,0.006142,0.116822,0.012648,0.004610,0.030291
0.007950,0.010479,0.006742,0.117271,0.013742,0.004302,0.028842
0.007152,0.010672,0.007270,0.116052,0.014663,0.004146,0.027878
0.006193,0.010794,0.007947,0.113014,0.015592,0.004079,0.027172
0.005047,0.010888,0.008629,0.108893,0.016519,0.004083,0.026592
0.004096,0.010343,0.009084,0.106105,0.016973,0.004122,0.025724
0.003130,0.009619,0.009494,0.105049,0.017211,0.004079,0.025016
0.002405,0.008868,0.009744,0.105644,0.017752,0.003913,0.023103
0.001575,0.008131,0.010077,0.105477,0.018563,0.003711,0.020779
0.001450,0.007336,0.009822,0.106639,0.019336,0.003504,0.018591
0.001539,0.006582,0.009438,0.109734,0.020127,0.003214,0.016452
0.001628,0.006182,0.009186,0.113938,0.021013,0.002798,0.014321
0.001628,0.006255,0.009109,0.114893,0.022662,0.002511,0.012284
0.001364,0.006463,0.009307,0.113081,0.024439,0.002426,0.010130
0.001332,0.006587,0.009379,0.109847,0.025890,0.002497,0.009395
0.001613,0.006572,0.009327,0.105395,0.027338,0.002659,0.008855
0.002067,0.006576,0.009173,0.100769,0.028847,0.002861,0.008160
0.002031,0.006629,0.009381,0.095537,0.030835,0.003006,0.007031
0.002373,0.006615,0.009269,0.090052,0.033340,0.003119,0.005823
0.002934,0.006673,0.009004,0.085910,0.035698,0.003134,0.004741
0.003251,0.006846,0.008928,0.081394,0.038253,0.003119,0.003713
0.003728,0.007078,0.008707,0.077492,0.040530,0.003188,0.002565
0.004079,0.007387,0.008478,0.074083,0.042536,0.003258,0.001550
0.004318,0.007680,0.008296,0.070549,0.044331,0.003306,0.000690
0.004647,0.007925,0.008060,0.066133,0.045746,0.003483,0.000705
0.004558,0.008036,0.008142,0.059633,0.046397,0.003843,0.001156
0.004469,0.007964,0.008167,0.052390,0.046648,0.004299,0.001775
0.004469,0.007893,0.008098,0.046637,0.046349,0.004661,0.002461
0.004469,0.007764,0.008011,0.041545,0.045795,0.004959,0.003350
0.004378,0.007847,0.007972,0.037001,0.045319,0.005210,0.004286
0.004721,0.007987,0.007486,0.032551,0.045023,0.005553,0.005283
0.004520,0.008212,0.007420,0.028773,0.043991,0.005863,0.005971
0.004952,0.008453,0.006867,0.025989,0.043108,0.006147,0.006555
0.005278,0.008787,0.006467,0.024634,0.041621,0.006457,0.007169
0.005030,0.009119,0.006500,0.021923,0.039919,0.006860,0.008178
0.004771,0.009416,0.006546,0.018993,0.038366,0.007199,0.009085
0.004277,0.009520,0.006846,0.016161,0.036986,0.007398,0.010147
0.003864,0.009464,0.007204,0.013079,0.035126,0.007630,0.011366
0.003633,0.009387,0.007416,0.009853,0.033333,0.007956,0.012754
0.003300,0.009332,0.007665,0.006846,0.031450,0.008183,0.013913
0.003300,0.009311,0.007655,0.004572,0.030049,0.008423,0.014799
0.003353,0.009609,0.007591,0.003429,0.028955,0.008649,0.015315
0.003433,0.010245,0.007599,0.002630,0.027675,0.009035,0.015884
0.003433,0.010991,0.007638,0.002098,0.026498,0.009496,0.016165
0.003606,0.011553,0.007558,0.001759,0.025223,0.010012,0.016013
0.002973,0.012040,0.008235,0.002279,0.023387,0.010401,0.015560
0.003144,0.011771,0.008284,0.001977,0.022311,0.010721,0.015259
0.002908,0.011429,0.008586,0.001878,0.020765,0.011070,0.015043
0.002405,0.011251,0.008996,0.002363,0.019104,0.011401,0.014767
0.002217,0.011972,0.009191,0.002953,0.017565,0.011709,0.014066
0.002058,0.012793,0.009384,0.003534,0.015966,0.011981,0.013508
0.002338,0.013866,0.009238,0.003615,0.014582,0.012240,0.012953
0.002406,0.015553,0.009195,0.004118,0.014089,0.012423,0.012005
0.002399,0.017289,0.009226,0.004723,0.013540,0.012609,0.010877
0.002399,0.018620,0.009258,0.005329,0.013428,0.012760,0.009573
0.003008,0.018609,0.008772,0.005329,0.012929,0.012917,0.008655
0.003229,0.018222,0.008583,0.005650,0.012547,0.012972,0.007930
0.003179,0.017642,0.008502,0.006181,0.012458,0.012846,0.006978
0.003179,0.016901,0.008413,0.006557,0.012335,0.012654,0.006193
0.003182,0.016973,0.008496,0.006704,0.011983,0.012439,0.005771
0.003347,0.017582,0.008478,0.006563,0.011795,0.012193,0.005599
0.003204,0.018785,0.008721,0.006691,0.011568,0.012016,0.005584
0.003301,0.019170,0.008709,0.006606,0.011501,0.011887,0.005668
0.003440,0.018910,0.008628,0.006401,0.011495,0.011752,0.005767
0.003703,0.017789,0.008332,0.006053,0.011585,0.011698,0.005930
0.004215,0.016829,0.007780,0.005473,0.011870,0.011719,0.006045
0.004236,0.016521,0.007570,0.005483,0.012114,0.011759,0.005952
0.004291,0.015742,0.007410,0.005359,0.012131,0.011828,0.006026
0.004669,0.014606,0.007111,0.005055,0.012322,0.011901,0.006112
0.005362,0.013131,0.006601,0.004450,0.012955,0.011940,0.006253
0.005508,0.012898,0.006625,0.004450,0.013741,0.011915,0.006057
0.006002,0.012925,0.006418,0.004081,0.014028,0.011935,0.005995
0.006636,0.013199,0.006236,0.003459,0.013739,0.012044,0.006156
0.007203,0.013989,0.006100,0.002831,0.013399,0.012179,0.006354
0.007545,0.014894,0.005992,0.002319,0.013539,0.012213,0.006506
0.007760,0.015131,0.005830,0.001960,0.013845,0.012251,0.006500
0.007838,0.015195,0.005702,0.001823,0.014200,0.012243,0.006432
0.008068,0.015163,0.005476,0.001656,0.014350,0.012238,0.006401
0.008475,0.015616,0.005189,0.001376,0.014473,0.012199,0.006376
0.008804,0.015904,0.004982,0.001134,0.014602,0.012141,0.006379
0.008479,0.015787,0.005337,0.001389,0.014659,0.012055,0.006364
0.008028,0.014925,0.005830,0.001953,0.014959,0.011974,0.006293
0.008234,0.013846,0.005731,0.002040,0.015032,0.012061,0.006324
0.008790,0.013002,0.005282,0.001764,0.014944,0.012142,0.006357
0.008881,0.012861,0.005096,0.001764,0.014108,0.012286,0.006395
0.008842,0.012852,0.004993,0.001764,0.013705,0.012303,0.006362
0.008842,0.012695,0.004873,0.001764,0.013535,0.012448,0.006224
0.008906,0.012133,0.004592,0.001764,0.013797,0.012558,0.005940
0.009063,0.011517,0.004194,0.001764,0.013991,0.012724,0.005629
0.009160,0.010276,0.003733,0.001764,0.013834,0.012912,0.005523
0.009315,0.009258,0.003323,0.001672,0.013521,0.013167,0.005568
0.009473,0.008167,0.002991,0.001485,0.013232,0.013421,0.005773
0.009456,0.007838,0.002886,0.001483,0.013178,0.013651,0.005812
0.009367,0.007706,0.002888,0.001562,0.013120,0.013858,0.005886
0.009417,0.007805,0.002936,0.001592,0.013070,0.014067,0.005815
0.009546,0.008144,0.002942,0.001531,0.012632,0.014195,0.005784
0.010117,0.008335,0.002555,0.000875,0.012027,0.014317,0.005858
0.010373,0.008470,0.002349,0.000408,0.011363,0.014351,0.005957
0.010190,0.008501,0.002483,0.000383,0.010838,0.014406,0.006039
0.010145,0.008509,0.002563,0.000383,0.010565,0.014527,0.006018
0.010089,0.008460,0.002662,0.000383,0.010257,0.014663,0.006138
0.010010,0.008401,0.002674,0.000383,0.010002,0.014719,0.006395
0.009503,0.008353,0.003395,0.000732,0.009760,0.014562,0.006651
0.009383,0.007958,0.003946,0.000849,0.009538,0.014487,0.006935
0.009356,0.007205,0.004530,0.000935,0.009506,0.014494,0.007047
0.009324,0.006581,0.004727,0.001065,0.009640,0.014505,0.007145
0.009087,0.006335,0.004913,0.001378,0.010105,0.014433,0.007068
0.009149,0.006241,0.004873,0.001383,0.010837,0.014317,0.006998
0.009160,0.005938,0.004862,0.001371,0.011683,0.014182,0.006875
0.009134,0.005224,0.004808,0.001341,0.012237,0.014114,0.006828
0.008637,0.004528,0.005037,0.001792,0.013440,0.013873,0.006597
0.007914,0.004568,0.005377,0.002550,0.014567,0.013630,0.006354
0.007209,0.005104,0.005786,0.003299,0.015635,0.013366,0.006100
0.007274,0.005670,0.005652,0.003433,0.015870,0.013544,0.006041
0.007453,0.005714,0.005540,0.003433,0.015854,0.013863,0.006023
0.007465,0.005680,0.005595,0.003719,0.015854,0.014218,0.005817
0.006952,0.005908,0.006139,0.004345,0.015794,0.014305,0.005546
0.006731,0.006282,0.006009,0.004813,0.015788,0.014728,0.005270
0.006128,0.006811,0.006018,0.005433,0.015660,0.014959,0.005046
0.005540,0.007235,0.006207,0.006067,0.015520,0.015072,0.004843
0.005631,0.007561,0.006417,0.005995,0.015335,0.014886,0.004748
0.005969,0.007808,0.006542,0.005683,0.014997,0.014773,0.004737
0.005932,0.008050,0.006648,0.005677,0.014199,0.014770,0.004756
0.005954,0.008253,0.006540,0.005611,0.013307,0.014820,0.004851
0.005893,0.008610,0.006773,0.005611,0.012494,0.014697,0.004920
0.005893,0.008881,0.007165,0.005561,0.011308,0.014739,0.005009
0.005891,0.008544,0.007657,0.005324,0.010198,0.014757,0.005139
0.005887,0.007789,0.007876,0.005142,0.009375,0.014822,0.005251
0.005070,0.007236,0.008550,0.005600,0.009305,0.014395,0.005248
0.004153,0.007184,0.009187,0.006221,0.009413,0.013816,0.005240
0.004159,0.007054,0.008989,0.005961,0.009322,0.013437,0.005541
0.004692,0.006614,0.008404,0.005334,0.009223,0.013426,0.005825
0.005425,0.006074,0.007717,0.004517,0.009208,0.013374,0.006167
0.006140,0.005491,0.007183,0.003781,0.009660,0.013235,0.006376
0.006885,0.005409,0.006372,0.003060,0.010268,0.013129,0.006542
0.006290,0.005595,0.006401,0.003510,0.010892,0.013057,0.006453
0.005607,0.005800,0.006505,0.004047,0.011374,0.012957,0.006310
0.004915,0.005867,0.007214,0.004684,0.012018,0.012629,0.006131
0.004273,0.005970,0.008400,0.008712,0.013341,0.011972,0.005677
0.006736,0.005815,0.009344,0.014838,0.014838,0.011249,0.005252
0.011724,0.005868,0.009296,0.023076,0.015796,0.010552,0.005168
0.020726,0.005467,0.009243,0.036773,0.015326,0.009848,0.005889
0.033310,0.005693,0.009456,0.046880,0.015206,0.009146,0.008755
0.052845,0.006538,0.010491,0.055413,0.015132,0.008429,0.012791
0.071125,0.007913,0.013347,0.059972,0.015406,0.007634,0.017276
0.086908,0.010274,0.017575,0.062621,0.015810,0.006722,0.021448
0.102538,0.013075,0.022189,0.064578,0.016479,0.005659,0.025348
0.116174,0.016105,0.025919,0.067796,0.017043,0.004534,0.029292
0.128529,0.018746,0.029534,0.069929,0.017127,0.003658,0.033940
0.141358,0.020438,0.033068,0.071910,0.016970,0.002848,0.038071
0.154060,0.022144,0.036181,0.072205,0.016820,0.002314,0.041822
0.165618,0.024212,0.039859,0.071871,0.016575,0.001835,0.046570
0.175476,0.025609,0.041909,0.074098,0.016257,0.001488,0.052500
0.184552,0.026868,0.043431,0.073208,0.015171,0.001478,0.058742
0.189657,0.028069,0.044543,0.070355,0.013960,0.001679,0.064681
0.192368,0.028834,0.046789,0.064598,0.013154,0.001946,0.070477
0.190800,0.029427,0.048779,0.052311,0.013623,0.002332,0.076995
0.185555,0.029599,0.050652,0.042726,0.013561,0.002735,0.081922
0.174181,0.029047,0.052237,0.034409,0.013364,0.003136,0.085067
0.163234,0.028349,0.051627,0.030187,0.012745,0.003568,0.089052
0.152966,0.026369,0.049884,0.029525,0.012046,0.003934,0.093833
0.141023,0.023794,0.047834,0.029722,0.011162,0.004337,0.099034
0.129793,0.021052,0.046525,0.028617,0.010217,0.004764,0.104612
0.119731,0.018557,0.044898,0.030639,0.009591,0.004957,0.109795
0.108655,0.016673,0.042871,0.033434,0.009024,0.005168,0.115594
0.098108,0.014447,0.040209,0.038033,0.008391,0.005292,0.121662
0.089094,0.011805,0.036490,0.044257,0.007804,0.005393,0.125414
0.082004,0.009794,0.033620,0.049408,0.007184,0.005396,0.128149
0.074236,0.008239,0.030824,0.056701,0.006725,0.005261,0.130303
0.067089,0.007060,0.028397,0.064542,0.006345,0.005033,0.131327
0.060474,0.006012,0.025150,0.071048,0.006120,0.004931,0.130811
0.054093,0.005660,0.022143,0.077079,0.006081,0.004818,0.127730
0.047712,0.005132,0.019327,0.082034,0.006220,0.004758,0.123157
0.040141,0.004679,0.016401,0.086461,0.006417,0.004736,0.118368
0.033392,0.003950,0.013869,0.091089,0.006770,0.004637,0.111930
0.028147,0.003690,0.011318,0.095707,0.007119,0.004580,0.104809
0.024696,0.003612,0.008705,0.099920,0.007551,0.004518,0.097446
0.022343,0.003502,0.006381,0.102576,0.008128,0.004522,0.089193
0.020175,0.003469,0.004357,0.102796,0.008595,0.004696,0.080642
0.018568,0.003454,0.002814,0.102829,0.009081,0.004797,0.072264
0.017084,0.003490,0.001923,0.102446,0.009683,0.004903,0.064247
0.014881,0.003618,0.001771,0.101446,0.010456,0.004947,0.057301
0.012409,0.004095,0.002119,0.098571,0.011302,0.005057,0.050088
0.011664,0.004247,0.002342,0.093219,0.012152,0.005353,0.043510
0.010819,0.004483,0.002830,0.086959,0.013085,0.005655,0.038383
0.009738,0.004795,0.003510,0.082134,0.014167,0.005824,0.035183
0.008684,0.005101,0.004208,0.079413,0.015252,0.005876,0.032694
0.007765,0.005510,0.004825,0.078854,0.016148,0.005804,0.030955
0.007192,0.006168,0.005165,0.078947,0.016995,0.005715,0.029910
0.006731,0.006999,0.005435,0.078630,0.017656,0.005707,0.029124
0.006077,0.007850,0.005913,0.077109,0.018218,0.005761,0.028231
0.005543,0.008755,0.006320,0.077057,0.018645,0.005761,0.027294
0.005437,0.009642,0.006462,0.080556,0.019072,0.005532,0.026644
0.005306,0.010548,0.006661,0.084334,0.019640,0.005215,0.025858
0.005207,0.011410,0.006784,0.087740,0.020117,0.004944,0.024742
0.005214,0.012236,0.006793,0.089634,0.020426,0.004731,0.023186
0.005637,0.012963,0.006510,0.090811,0.020749,0.004591,0.021845
0.006279,0.013604,0.006063,0.092155,0.021083,0.004503,0.020662
0.006644,0.014022,0.005840,0.094089,0.021456,0.004324,0.019447
0.007188,0.014223,0.005487,0.096463,0.022128,0.004047,0.018273
0.007970,0.014332,0.004945,0.099012,0.022760,0.003784,0.016540
0.008486,0.014334,0.004579,0.099624,0.023347,0.003636,0.015088
0.009068,0.014272,0.004117,0.098308,0.024409,0.003580,0.013773
0.009317,0.013944,0.003899,0.097705,0.025604,0.003500,0.012415
0.009599,0.013477,0.003781,0.096869,0.026893,0.003405,0.011173
0.009915,0.012946,0.003732,0.096334,0.028258,0.003359,0.010064
0.009940,0.012473,0.003883,0.094551,0.029538,0.003366,0.009104
0.009260,0.012046,0.004515,0.091026,0.030993,0.003418,0.008173
0.008657,0.011508,0.005033,0.086269,0.032366,0.003565,0.007209
0.007996,0.010948,0.005601,0.080845,0.033586,0.003789,0.006335
0.008181,0.010276,0.005562,0.075939,0.034886,0.004100,0.005952
0.008412,0.009662,0.005484,0.071403,0.036172,0.004411,0.005600
0.008005,0.009089,0.005924,0.066349,0.037404,0.004675,0.005209
0.008119,0.008749,0.005924,0.059901,0.038596,0.005089,0.004928
0.008190,0.008528,0.005789,0.053268,0.039575,0.005586,0.004666
0.008155,0.008408,0.005667,0.046318,0.040396,0.006067,0.004568
0.008335,0.008192,0.005415,0.040832,0.041058,0.006529,0.004501
0.008536,0.007997,0.005197,0.036946,0.041306,0.007009,0.004492
0.009104,0.007837,0.004708,0.032452,0.041584,0.007628,0.004553
0.009542,0.007590,0.004197,0.028290,0.041961,0.008255,0.004553
0.009793,0.007403,0.003746,0.023894,0.042803,0.008654,0.004536
0.010178,0.007110,0.003171,0.019364,0.043509,0.009141,0.004586
0.010991,0.006737,0.002285,0.014620,0.043582,0.009838,0.004917
0.011751,0.006394,0.001540,0.011224,0.043943,0.010347,0.005280
0.012477,0.006037,0.000881,0.008434,0.044301,0.010783,0.005602
0.012488,0.005814,0.000752,0.006345,0.044574,0.011101,0.005773
0.012316,0.005655,0.000714,0.004277,0.044674,0.011408,0.006003
0.012613,0.005446,0.000331,0.002847,0.044413,0.011680,0.006347
0.012509,0.005299,0.000331,0.002421,0.044169,0.011733,0.006513
0.012567,0.005196,0.000331,0.001990,0.043725,0.011808,0.006643
0.012682,0.005026,0.000316,0.001829,0.042818,0.011994,0.006814
0.012848,0.005072,0.000234,0.001691,0.041873,0.012061,0.006911
0.012301,0.005247,0.000682,0.002101,0.040785,0.011901,0.006952
0.012012,0.005315,0.000884,0.002206,0.039242,0.011729,0.007349
0.011804,0.005353,0.001007,0.002111,0.037639,0.011534,0.008078
0.011589,0.005321,0.001135,0.002075,0.035646,0.011474,0.008867
0.011386,0.005225,0.001314,0.002215,0.033849,0.011356,0.009583
0.011185,0.005193,0.001470,0.002215,0.032556,0.011131,0.010132
0.010709,0.005054,0.001803,0.002215,0.030785,0.011076,0.010802
0.010186,0.004978,0.002148,0.002215,0.029075,0.011037,0.011487
