"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.039711,0.017174,0.012420,0.090538,0.016088,0.0048408,0.0123211
0.042671,0.017441,0.012249,0.095010,0.015098,0.0047738,0.0138563
0.045698,0.017766,0.011918,0.098151,0.014105,0.0046670,0.0154504
0.048906,0.018080,0.011517,0.101413,0.013096,0.0045257,0.0169864
0.051918,0.018506,0.011091,0.104846,0.012086,0.0043481,0.0184688
0.054651,0.018984,0.010682,0.107899,0.011076,0.0041683,0.0199401
0.057480,0.019366,0.010180,0.109129,0.010120,0.0039613,0.0212356
0.059870,0.019710,0.009708,0.109945,0.009219,0.0038244,0.0224610
0.062180,0.019912,0.009427,0.109798,0.008293,0.0036875,0.0236859
0.064255,0.020041,0.009238,0.109193,0.007501,0.0035758,0.0247617
0.065830,0.020077,0.009053,0.108433,0.006926,0.0034856,0.0255614
0.066392,0.020028,0.008842,0.107592,0.006308,0.0034359,0.0263505
0.066545,0.019775,0.008683,0.106791,0.005793,0.0034113,0.0270423
0.066231,0.019128,0.008529,0.101930,0.005339,0.0034450,0.0276809
0.065626,0.018510,0.008171,0.096254,0.005117,0.0033840,0.0281302
0.064593,0.017896,0.007723,0.088051,0.005170,0.0033299,0.0281830
0.063298,0.017315,0.007179,0.079876,0.005638,0.0032704,0.0276532
0.061813,0.016665,0.006619,0.072565,0.006264,0.0031946,0.0269273
0.061270,0.015960,0.006065,0.066059,0.007105,0.0030583,0.0259681
0.061237,0.015331,0.005619,0.059958,0.008020,0.0028919,0.0246657
0.061474,0.014618,0.005250,0.055594,0.008972,0.0026914,0.0232891
0.061776,0.014016,0.004885,0.051927,0.009948,0.0024925,0.0218780
0.061406,0.013635,0.004518,0.049938,0.010925,0.0023304,0.0204636
0.060617,0.013283,0.004275,0.049323,0.011944,0.0022236,0.0189431
0.059499,0.013002,0.004120,0.048504,0.012987,0.0021631,0.0174510
0.058350,0.012735,0.003970,0.047223,0.014028,0.0021459,0.0160124
0.057555,0.012558,0.003814,0.046248,0.015090,0.0021003,0.0145659
0.056748,0.012406,0.003670,0.046916,0.016152,0.0020710,0.0132649
0.056084,0.012254,0.003571,0.047762,0.017147,0.0020450,0.0120571
0.055523,0.012151,0.003467,0.049190,0.018192,0.0020170,0.0108401
0.054894,0.012060,0.003384,0.050850,0.019142,0.0019988,0.0097939
0.054049,0.011971,0.003323,0.052189,0.019802,0.0019838,0.0090931
0.053173,0.011895,0.003283,0.052856,0.020355,0.0019977,0.0084966
0.052030,0.011884,0.003222,0.052204,0.020795,0.0020326,0.0080425
0.050571,0.011906,0.003212,0.050975,0.021171,0.0020815,0.0076930
0.049087,0.011961,0.003223,0.049594,0.021515,0.0021296,0.0074028
0.047797,0.012074,0.003229,0.048200,0.021910,0.0021583,0.0071282
0.046542,0.012306,0.003230,0.046960,0.022258,0.0021882,0.0068580
0.045259,0.012555,0.003245,0.046067,0.022658,0.0022123,0.0065486
0.043959,0.012808,0.003261,0.045415,0.022997,0.0022440,0.0063023
0.042798,0.013050,0.003263,0.044981,0.023327,0.0022685,0.0061367
0.041723,0.013381,0.003238,0.044643,0.023629,0.0023015,0.0060018
0.040574,0.013752,0.003188,0.044412,0.023885,0.0023392,0.0058977
0.039658,0.014134,0.003143,0.044457,0.024146,0.0023634,0.0057734
0.039251,0.014497,0.003088,0.045136,0.024368,0.0023523,0.0056707
0.039367,0.014783,0.003049,0.046334,0.024583,0.0023065,0.0055784
0.039861,0.014983,0.003019,0.048025,0.024805,0.0022347,0.0054829
0.040178,0.015098,0.002986,0.049645,0.024953,0.0021816,0.0054843
0.040168,0.015190,0.002961,0.051193,0.025022,0.0021451,0.0055727
0.040234,0.015277,0.002945,0.052685,0.025050,0.0021080,0.0057138
0.040323,0.015371,0.002913,0.054227,0.025062,0.0020675,0.0058790
0.040492,0.015424,0.002883,0.055627,0.025023,0.0020309,0.0060536
0.040973,0.015494,0.002848,0.056722,0.025023,0.0019886,0.0061827
0.041570,0.015598,0.002806,0.057487,0.025112,0.0019510,0.0062998
0.042343,0.015734,0.002769,0.058683,0.025210,0.0019109,0.0064086
0.043217,0.015884,0.002726,0.060251,0.025329,0.0018739,0.0064886
0.043859,0.016022,0.002689,0.061897,0.025436,0.0018559,0.0065420
0.044069,0.016114,0.002672,0.063548,0.025412,0.0018677,0.0066095
0.044040,0.016060,0.002674,0.064984,0.025353,0.0019024,0.0066751
0.044145,0.015949,0.002670,0.065883,0.025289,0.0019243,0.0067757
0.044370,0.015858,0.002650,0.066132,0.025232,0.0019467,0.0069094
0.044466,0.015796,0.002638,0.066026,0.025132,0.0019788,0.0070578
0.044255,0.015681,0.002640,0.065724,0.024975,0.0020235,0.0072273
0.044054,0.015557,0.002677,0.065288,0.024847,0.0020593,0.0073523
0.043800,0.015433,0.002717,0.064473,0.024686,0.0021001,0.0074776
0.043627,0.015338,0.002776,0.062707,0.024533,0.0021453,0.0075998
0.043111,0.015289,0.002842,0.059848,0.024366,0.0022239,0.0077426
0.041993,0.015295,0.002900,0.056392,0.024165,0.0023385,0.0079224
0.040876,0.015357,0.002959,0.052887,0.024071,0.0024568,0.0079902
0.039937,0.015418,0.003019,0.049493,0.024041,0.0025767,0.0079578
0.038736,0.015444,0.003098,0.046148,0.024013,0.0027158,0.0078925
0.037419,0.015447,0.003223,0.042844,0.023970,0.0028656,0.0078049
0.036082,0.015476,0.003352,0.039559,0.023953,0.0030064,0.0077136
0.034665,0.015568,0.003483,0.036389,0.023900,0.0031514,0.0076401
0.033169,0.015682,0.003649,0.033569,0.023754,0.0032987,0.0075905
0.031656,0.015736,0.003821,0.030855,0.023567,0.0034472,0.0075545
0.030261,0.015791,0.003983,0.028196,0.023377,0.0035884,0.0075132
0.029102,0.015837,0.004131,0.025525,0.023245,0.0037209,0.0074993
0.028186,0.015910,0.004296,0.022843,0.023184,0.0038359,0.0074783
0.027550,0.016006,0.004469,0.020187,0.023196,0.0039378,0.0074433
0.026835,0.016419,0.004599,0.017735,0.023163,0.0040667,0.0074082
0.025950,0.017282,0.004694,0.015642,0.023046,0.0042126,0.0073544
0.024986,0.018225,0.004768,0.013830,0.022910,0.0043676,0.0072661
0.024234,0.019196,0.004842,0.012134,0.022800,0.0045244,0.0071577
0.023525,0.020216,0.004905,0.010461,0.022676,0.0046911,0.0070658
0.022822,0.021271,0.004933,0.008897,0.022605,0.0048728,0.0069978
0.021926,0.022284,0.004947,0.007575,0.022539,0.0050699,0.0069620
0.020683,0.023314,0.004939,0.006850,0.022442,0.0052817,0.0069670
0.019703,0.024350,0.004907,0.006558,0.022373,0.0054869,0.0069364
0.018675,0.025419,0.004881,0.006378,0.022242,0.0056993,0.0069307
0.017729,0.026524,0.004892,0.006188,0.022051,0.0059156,0.0069815
0.016972,0.027678,0.004884,0.006057,0.021881,0.0061029,0.0070525
0.016311,0.028840,0.004810,0.005970,0.021724,0.0062780,0.0071359
0.015646,0.029949,0.004730,0.005883,0.021573,0.0064584,0.0072164
0.014998,0.030945,0.004661,0.005816,0.021433,0.0066337,0.0072977
0.014370,0.031815,0.004553,0.005726,0.021365,0.0068056,0.0073856
0.013757,0.032721,0.004416,0.005686,0.021369,0.0069773,0.0074415
0.013143,0.033736,0.004281,0.005650,0.021368,0.0071595,0.0074818
0.012514,0.034858,0.004162,0.005649,0.021286,0.0073435,0.0074845
0.011780,0.036494,0.003992,0.005700,0.021075,0.0075449,0.0074557
0.010955,0.037503,0.003919,0.005702,0.020880,0.0077307,0.0074431
0.010118,0.038073,0.003918,0.005697,0.020705,0.0078670,0.0074359
0.009361,0.038250,0.003968,0.005643,0.020559,0.0079942,0.0074282
0.008631,0.038564,0.004000,0.005564,0.020389,0.0081672,0.0074191
0.007903,0.039077,0.004028,0.005475,0.020202,0.0083909,0.0074164
0.007140,0.039906,0.004039,0.005458,0.019998,0.0086157,0.0073853
0.006382,0.040440,0.004053,0.005400,0.019750,0.0088035,0.0073895
0.005635,0.040845,0.004084,0.005373,0.019495,0.0089717,0.0073825
0.005189,0.041225,0.004099,0.005373,0.019273,0.0091442,0.0073299
0.004909,0.041511,0.004162,0.005375,0.019085,0.0093194,0.0072790
0.004735,0.041416,0.004272,0.005316,0.018955,0.0094308,0.0072465
0.004550,0.041020,0.004379,0.005260,0.018878,0.0094905,0.0071897
0.004375,0.040283,0.004473,0.005212,0.018777,0.0095238,0.0071263
0.004219,0.039193,0.004704,0.005155,0.018671,0.0095523,0.0070493
0.004080,0.037932,0.004977,0.005139,0.018608,0.0095801,0.0069533
0.003951,0.036593,0.005315,0.005128,0.018549,0.0096383,0.0068457
0.003807,0.035356,0.005617,0.005142,0.018509,0.0096593,0.0067283
0.003633,0.034101,0.005931,0.005169,0.018438,0.0096785,0.0066133
0.003462,0.032879,0.006222,0.005197,0.018484,0.0096166,0.0065191
0.003396,0.031633,0.006476,0.005217,0.018580,0.0095499,0.0064401
0.003473,0.029941,0.006699,0.005179,0.018897,0.0094662,0.0063836
0.003574,0.028807,0.006809,0.005155,0.019243,0.0094016,0.0063297
0.003717,0.027884,0.006836,0.005133,0.019613,0.0093384,0.0062826
0.003882,0.027036,0.006836,0.005152,0.020002,0.0092527,0.0062396
0.004062,0.025990,0.006855,0.005168,0.020530,0.0091137,0.0062365
0.004283,0.024778,0.006867,0.005206,0.021080,0.0088952,0.0062181
0.004528,0.023107,0.006917,0.005185,0.021619,0.0086940,0.0062088
0.004634,0.021642,0.006997,0.005215,0.022066,0.0085207,0.0061699
0.004746,0.020271,0.007064,0.005282,0.022480,0.0083559,0.0061296
0.004822,0.018952,0.007146,0.005350,0.022857,0.0081545,0.0061368
0.004885,0.017679,0.007195,0.005366,0.023146,0.0079360,0.0061571
0.004939,0.016905,0.007176,0.005390,0.023317,0.0077727,0.0061872
0.004974,0.016461,0.007097,0.005338,0.023410,0.0076266,0.0062760
0.004976,0.016424,0.007042,0.005245,0.023457,0.0075792,0.0063946
0.004963,0.016773,0.006896,0.005141,0.023525,0.0075616,0.0065241
0.004946,0.017444,0.006679,0.004975,0.023507,0.0075499,0.0066967
0.004925,0.018284,0.006485,0.004804,0.023548,0.0075382,0.0068640
0.004883,0.018941,0.006361,0.004663,0.023539,0.0076319,0.0069904
0.004863,0.019450,0.006327,0.004529,0.023475,0.0077509,0.0071152
0.004809,0.019736,0.006370,0.004472,0.023405,0.0079515,0.0071822
0.004641,0.019847,0.006493,0.004382,0.023336,0.0081558,0.0072416
0.004450,0.019891,0.006794,0.004317,0.023095,0.0083807,0.0072938
0.004260,0.020038,0.007185,0.004299,0.022830,0.0086364,0.0073083
0.004023,0.019951,0.007693,0.004279,0.022454,0.0089205,0.0073037
0.003766,0.019912,0.008247,0.004229,0.022153,0.0091422,0.0072956
0.003518,0.019919,0.008775,0.004209,0.021749,0.0093554,0.0072738
0.003240,0.019858,0.009323,0.004141,0.021331,0.0095982,0.0072608
0.002983,0.019705,0.009903,0.004080,0.020856,0.0098518,0.0072485
0.002849,0.019536,0.010518,0.003995,0.020570,0.0100352,0.0072073
0.002731,0.019386,0.011055,0.003891,0.020280,0.0102626,0.0071900
0.002647,0.019394,0.011556,0.003815,0.019978,0.0104960,0.0071502
0.002554,0.019465,0.012020,0.003820,0.019647,0.0108036,0.0070931
0.002442,0.019126,0.012526,0.003804,0.019347,0.0111582,0.0070287
0.002365,0.018704,0.013320,0.003818,0.019083,0.0116329,0.0069123
0.002322,0.018512,0.014002,0.003913,0.018932,0.0119698,0.0067718
0.002293,0.018366,0.014871,0.003950,0.018685,0.0124456,0.0066495
0.002277,0.018204,0.015869,0.003967,0.018470,0.0129427,0.0064963
0.002253,0.017708,0.016690,0.003967,0.018275,0.0133415,0.0063946
0.002269,0.017293,0.017481,0.003924,0.018193,0.0135613,0.0063324
0.002306,0.017116,0.018218,0.003837,0.018189,0.0137835,0.0062724
0.002348,0.017149,0.018729,0.003731,0.018103,0.0139056,0.0062497
0.002400,0.017078,0.019248,0.003615,0.018009,0.0140837,0.0062522
0.002415,0.017038,0.019479,0.003505,0.018000,0.0141344,0.0062915
0.002415,0.016782,0.019574,0.003406,0.017950,0.0140893,0.0063555
0.002389,0.016937,0.019591,0.003369,0.018015,0.0140423,0.0063969
0.002370,0.016968,0.019533,0.003339,0.017968,0.0141068,0.0064322
0.002339,0.016848,0.019469,0.003273,0.017899,0.0141695,0.0064913
0.002294,0.016660,0.019324,0.003258,0.017984,0.0141664,0.0065359
0.002232,0.016663,0.019051,0.003258,0.018160,0.0140309,0.0065909
0.002185,0.016766,0.018654,0.003325,0.018240,0.0139463,0.0066257
0.002130,0.016794,0.018310,0.003431,0.018384,0.0137524,0.0066379
0.002076,0.016575,0.018076,0.003661,0.018574,0.0135260,0.0066297
0.002435,0.016245,0.017944,0.003908,0.018849,0.0131817,0.0065802
0.002802,0.016160,0.017736,0.004272,0.019235,0.0127683,0.0065046
0.003326,0.016141,0.017253,0.005010,0.019648,0.0122134,0.0064221
0.003889,0.015853,0.016855,0.005868,0.020016,0.0117054,0.0063263
0.004436,0.015440,0.016212,0.006919,0.020464,0.0110441,0.0062078
0.005035,0.014922,0.015468,0.008003,0.020993,0.0104056,0.0061049
0.005668,0.014496,0.014811,0.008942,0.021491,0.0098988,0.0059727
0.006023,0.014090,0.014033,0.009894,0.021934,0.0095220,0.0058662
0.006235,0.013619,0.013213,0.010830,0.022851,0.0091950,0.0057921
0.006468,0.012912,0.012641,0.011397,0.023773,0.0090692,0.0057250
0.006485,0.012344,0.012019,0.011905,0.024761,0.0089132,0.0056694
0.006545,0.011796,0.011576,0.012229,0.025721,0.0088685,0.0055920
0.006561,0.011488,0.011176,0.012521,0.026635,0.0088297,0.0055204
0.006607,0.010985,0.010730,0.012720,0.027529,0.0087225,0.0054935
0.006645,0.010447,0.010319,0.012955,0.028413,0.0085910,0.0054672
0.006657,0.009945,0.010060,0.013338,0.028841,0.0083966,0.0054083
0.006609,0.009662,0.009803,0.014382,0.029115,0.0081191,0.0053459
0.007001,0.009400,0.009969,0.015904,0.029285,0.0079368,0.0052517
0.007730,0.009165,0.010488,0.018312,0.029521,0.0077300,0.0051432
0.009275,0.009059,0.011190,0.020811,0.029792,0.0076242,0.0049517
0.011278,0.009305,0.011972,0.023579,0.030060,0.0075636,0.0047099
0.013087,0.009831,0.013546,0.026310,0.030353,0.0075500,0.0044908
0.015429,0.010691,0.016148,0.029464,0.030596,0.0074505,0.0042744
0.017748,0.011663,0.019307,0.032535,0.030795,0.0073259,0.0040777
0.019868,0.012743,0.022552,0.034763,0.030986,0.0072242,0.0038812
0.021836,0.014326,0.025479,0.035792,0.031087,0.0071888,0.0037200
0.023224,0.016436,0.028403,0.037198,0.030947,0.0070697,0.0037631
0.024762,0.018725,0.031459,0.038581,0.030685,0.0068906,0.0038574
0.026510,0.021192,0.034900,0.039788,0.030352,0.0066754,0.0039400
0.028185,0.023995,0.038080,0.040938,0.029498,0.0063509,0.0040198
0.029911,0.026929,0.040797,0.042299,0.028569,0.0059051,0.0041397
0.032030,0.029840,0.043081,0.043696,0.027513,0.0054827,0.0042567
0.033847,0.032543,0.044927,0.045596,0.026487,0.0050850,0.0043602
0.035545,0.035148,0.046722,0.047148,0.025441,0.0047774,0.0045022
0.037267,0.037953,0.048452,0.048605,0.024347,0.0046120,0.0046503
0.039231,0.040855,0.050023,0.050069,0.023272,0.0044480,0.0048138
0.041365,0.043982,0.051306,0.051347,0.022634,0.0043223,0.0050163
0.043602,0.047033,0.052567,0.051831,0.022042,0.0042751,0.0052281
0.045419,0.049586,0.053550,0.051753,0.021557,0.0042086,0.0055095
0.047025,0.051817,0.054279,0.050589,0.021012,0.0041856,0.0058194
0.048007,0.054026,0.054668,0.049302,0.020490,0.0041110,0.0060707
0.047984,0.055637,0.054838,0.047652,0.019948,0.0040506,0.0064377
0.047626,0.056858,0.054076,0.046314,0.019331,0.0040204,0.0068669
0.046773,0.057431,0.052239,0.044472,0.018632,0.0041536,0.0073532
0.046161,0.057851,0.049922,0.042425,0.018003,0.0043456,0.0077755
0.045684,0.058184,0.047530,0.040836,0.017306,0.0045253,0.0083004
0.045632,0.058094,0.045496,0.039760,0.016650,0.0046186,0.0088079
0.046685,0.057578,0.043322,0.038628,0.016245,0.0046973,0.0090081
0.047653,0.057082,0.040738,0.038033,0.015932,0.0047342,0.0091296
0.048447,0.056232,0.037882,0.037754,0.015658,0.0047895,0.0092520
0.049626,0.054995,0.035313,0.037565,0.015390,0.0048612,0.0093549
0.050744,0.053942,0.033140,0.037452,0.015162,0.0049430,0.0094418
0.051695,0.053041,0.031427,0.037747,0.014969,0.0049650,0.0094959
0.052770,0.052128,0.030118,0.037713,0.014727,0.0049324,0.0096029
0.053729,0.051249,0.028953,0.037740,0.014535,0.0048560,0.0097177
0.054760,0.050180,0.027811,0.037706,0.014387,0.0047183,0.0097798
0.055607,0.048973,0.026706,0.037451,0.014320,0.0045313,0.0097761
0.056265,0.047439,0.025761,0.037463,0.014351,0.0043235,0.0097216
0.056925,0.045871,0.024835,0.038092,0.014400,0.0041508,0.0096779
0.057639,0.044591,0.023686,0.038840,0.014544,0.0040146,0.0095194
0.057907,0.043478,0.022404,0.039691,0.014661,0.0039473,0.0093876
0.057453,0.042046,0.021343,0.040091,0.014648,0.0039749,0.0094685
0.057571,0.040656,0.020394,0.040227,0.014648,0.0039889,0.0095218
0.057988,0.039388,0.019518,0.039929,0.014690,0.0040111,0.0094874
0.058252,0.038420,0.018715,0.039552,0.014729,0.0039904,0.0094984
0.057910,0.037201,0.017783,0.039429,0.014689,0.0039784,0.0096383
0.057417,0.035799,0.016813,0.039625,0.014717,0.0039984,0.0096734
0.056776,0.034356,0.015846,0.040331,0.014811,0.0040308,0.0096541
0.055584,0.032721,0.014897,0.040723,0.014825,0.0041194,0.0097523
0.054690,0.031060,0.014127,0.040796,0.014836,0.0042297,0.0098771
0.054122,0.029650,0.013371,0.040796,0.014840,0.0043298,0.0099762
0.053395,0.028269,0.012599,0.040655,0.014894,0.0044410,0.0100531
0.052260,0.026540,0.011874,0.040184,0.014921,0.0045649,0.0101265
0.051009,0.024777,0.011122,0.039456,0.014966,0.0046829,0.0102118
0.049951,0.023202,0.010362,0.038634,0.015058,0.0047705,0.0102697
0.049351,0.021751,0.009468,0.038173,0.015188,0.0048082,0.0102440
0.048366,0.020317,0.008658,0.038229,0.015309,0.0048395,0.0102513
0.047281,0.018923,0.007991,0.038620,0.015403,0.0048510,0.0103301
0.046250,0.017551,0.007388,0.039165,0.015579,0.0049012,0.0102868
0.045286,0.016162,0.006848,0.038841,0.015747,0.0049646,0.0101800
0.044721,0.014984,0.006449,0.038161,0.015840,0.0049886,0.0101340
0.044647,0.013957,0.006151,0.037510,0.015978,0.0049320,0.0100652
0.045234,0.013337,0.005795,0.037881,0.016220,0.0047840,0.0098267
0.045537,0.012979,0.005390,0.038529,0.016444,0.0046390,0.0095816
0.045750,0.012702,0.004997,0.039289,0.016663,0.0044483,0.0093972
0.046225,0.012447,0.004613,0.040095,0.016939,0.0042280,0.0091485
0.046741,0.012453,0.004298,0.040816,0.017273,0.0040147,0.0088129
0.047326,0.012562,0.004031,0.041730,0.017585,0.0037879,0.0084749
0.047667,0.012684,0.003769,0.042659,0.017850,0.0035568,0.0082144
0.047967,0.012795,0.003651,0.044148,0.018110,0.0033044,0.0079715
0.047907,0.012911,0.003616,0.045963,0.018377,0.0030670,0.0077350
0.047573,0.013122,0.003566,0.047750,0.018646,0.0028462,0.0075122
0.047097,0.013477,0.003495,0.049637,0.018844,0.0026385,0.0073091
0.046996,0.014006,0.003379,0.051875,0.019068,0.0024254,0.0070881
0.046618,0.014457,0.003276,0.054015,0.019320,0.0022423,0.0068683
0.046139,0.014806,0.003213,0.056403,0.019610,0.0021128,0.0066169
0.045303,0.014939,0.003222,0.058283,0.019858,0.0020445,0.0064412
0.044578,0.014996,0.003267,0.059793,0.020121,0.0019809,0.0062575
0.043976,0.015056,0.003292,0.061038,0.020447,0.0019702,0.0060212
0.043123,0.015197,0.003305,0.061938,0.020689,0.0019787,0.0058973
0.042131,0.015324,0.003324,0.062662,0.020905,0.0019983,0.0058412
0.040679,0.015402,0.003347,0.063386,0.021096,0.0020366,0.0058003
0.039083,0.015423,0.003851,0.064071,0.021445,0.0020706,0.0057625
0.037202,0.015359,0.004501,0.063500,0.021808,0.0021287,0.0058080
0.035623,0.015305,0.005656,0.062109,0.022378,0.0021617,0.0058219
0.033959,0.015173,0.007249,0.060421,0.023061,0.0021547,0.0058148
0.032122,0.014934,0.008952,0.058601,0.023974,0.0021457,0.0057971
0.030471,0.014700,0.010659,0.056548,0.024896,0.0021133,0.0057986
0.028827,0.014457,0.012362,0.054193,0.025813,0.0020818,0.0058229
0.027141,0.014187,0.014083,0.051634,0.026689,0.0020778,0.0058276
0.025680,0.014067,0.015785,0.048488,0.027612,0.0020821,0.0057573
0.024128,0.013951,0.017473,0.044963,0.028530,0.0020869,0.0056858
0.022711,0.013683,0.019187,0.041381,0.029483,0.0020831,0.0056163
0.021468,0.013320,0.020904,0.037780,0.030483,0.0020785,0.0055787
0.020261,0.012925,0.022604,0.034170,0.031512,0.0020772,0.0055494
0.019455,0.012599,0.024284,0.030530,0.032545,0.0020580,0.0055112
0.018787,0.012349,0.025429,0.026768,0.033342,0.0020472,0.0054852
0.018314,0.012181,0.026485,0.023454,0.034150,0.0020264,0.0054474
0.018036,0.011989,0.026960,0.020228,0.034804,0.0020307,0.0054380
0.017667,0.011747,0.027088,0.017161,0.035294,0.0020913,0.0054769
0.017511,0.011472,0.027126,0.014046,0.035568,0.0021631,0.0055655
0.017330,0.011231,0.027153,0.011454,0.035836,0.0022444,0.0056473
0.017138,0.011012,0.027166,0.009151,0.036089,0.0023423,0.0057615
0.016919,0.010777,0.026709,0.006882,0.036212,0.0024567,0.0059094
0.016583,0.010503,0.026131,0.005257,0.036256,0.0025833,0.0060976
0.016096,0.010171,0.025084,0.004369,0.036065,0.0027439,0.0063190
0.015563,0.009924,0.023630,0.003737,0.035658,0.0029541,0.0065547
0.015007,0.009772,0.022092,0.003303,0.035036,0.0031669,0.0067598
0.014446,0.009591,0.020554,0.002887,0.034432,0.0034242,0.0069734
0.013888,0.009424,0.019012,0.002491,0.033822,0.0036985,0.0071845
0.013490,0.009336,0.017450,0.002322,0.033273,0.0039701,0.0073706
0.012855,0.009230,0.015885,0.002195,0.032646,0.0042551,0.0075818
0.012271,0.009146,0.014357,0.002088,0.032002,0.0045540,0.0077747
0.011751,0.009076,0.012836,0.002020,0.031312,0.0049005,0.0079498
0.011195,0.008999,0.011341,0.001992,0.030621,0.0052689,0.0080919
0.010663,0.008954,0.009897,0.001963,0.029860,0.0056602,0.0082254
0.010114,0.008952,0.008460,0.002004,0.029036,0.0060796,0.0083325
0.009487,0.009024,0.007559,0.002048,0.028430,0.0064853,0.0084161
0.008850,0.009146,0.006704,0.002110,0.027879,0.0069125,0.0084876
0.008179,0.009314,0.006423,0.002161,0.027506,0.0073372,0.0085342
0.007518,0.009539,0.006503,0.002194,0.027159,0.0076829,0.0085511
0.006889,0.009778,0.006702,0.002243,0.026966,0.0080115,0.0085326
0.006272,0.009954,0.006890,0.002334,0.027062,0.0083803,0.0085044
0.005648,0.010158,0.007101,0.002439,0.027281,0.0087321,0.0084573
0.005038,0.010377,0.007309,0.002584,0.027472,0.0090684,0.0083870
0.004702,0.010774,0.007564,0.002746,0.027665,0.0093640,0.0082787
0.004467,0.011099,0.007855,0.002962,0.027830,0.0096833,0.0081395
0.004255,0.011481,0.008075,0.003253,0.028133,0.0099537,0.0079700
0.004098,0.011807,0.008303,0.003493,0.028427,0.0102015,0.0078450
0.003925,0.012110,0.008492,0.003733,0.028668,0.0104154,0.0077108
0.003826,0.012729,0.008659,0.004036,0.028882,0.0105980,0.0075319
0.003746,0.013410,0.008795,0.004275,0.028954,0.0107679,0.0073995
0.003670,0.014126,0.008928,0.004511,0.029098,0.0109304,0.0072722
0.003621,0.014907,0.009106,0.004725,0.029293,0.0111157,0.0071409
0.003570,0.015706,0.009325,0.004906,0.029163,0.0112387,0.0070243
0.003494,0.016489,0.009537,0.005118,0.028910,0.0113267,0.0068946
0.003386,0.017443,0.009690,0.005297,0.028677,0.0113905,0.0067749
0.003262,0.018637,0.009712,0.005447,0.028432,0.0114057,0.0066889
0.003145,0.019760,0.009723,0.005528,0.028142,0.0114611,0.0066432
0.003032,0.020745,0.009795,0.005592,0.027848,0.0114821,0.0065745
0.002918,0.021700,0.009868,0.005591,0.027474,0.0115354,0.0065397
0.002815,0.022646,0.009943,0.005545,0.027154,0.0116348,0.0065309
0.002705,0.023236,0.010039,0.005461,0.026863,0.0117267,0.0065384
0.002623,0.023879,0.010166,0.005415,0.026344,0.0117486,0.0065215
0.002567,0.024478,0.010412,0.005321,0.025733,0.0117986,0.0065061
0.002478,0.025054,0.010639,0.005245,0.025082,0.0118341,0.0064903
0.002406,0.025468,0.010918,0.005156,0.024417,0.0118841,0.0064750
0.002358,0.025888,0.011233,0.005009,0.023813,0.0119004,0.0064867
0.002338,0.025969,0.011647,0.004828,0.023187,0.0119641,0.0065129
0.002316,0.025716,0.012147,0.004675,0.022553,0.0120769,0.0065166
0.002293,0.025534,0.012711,0.004543,0.021994,0.0121409,0.0065067
0.002272,0.025146,0.013372,0.004299,0.021491,0.0122387,0.0065482
0.002229,0.024696,0.014112,0.004153,0.021162,0.0122847,0.0065254
0.002193,0.024155,0.014890,0.003981,0.020782,0.0123361,0.0065034
0.002153,0.023543,0.015748,0.003802,0.020365,0.0124197,0.0064907
0.002101,0.023173,0.016582,0.003600,0.020240,0.0125265,0.0064763
0.002053,0.022861,0.017511,0.003359,0.020184,0.0126159,0.0064743
0.002009,0.022231,0.018519,0.003147,0.020148,0.0127704,0.0064637
0.001974,0.021341,0.019511,0.002957,0.020130,0.0129181,0.0064474
0.001928,0.020636,0.020444,0.002837,0.020131,0.0130284,0.0064049
0.001892,0.019876,0.021454,0.002709,0.020006,0.0134222,0.0063606
0.001868,0.019235,0.022453,0.002610,0.019923,0.0137713,0.0062815
0.001844,0.018524,0.023449,0.002523,0.019778,0.0141298,0.0061960
0.001844,0.017906,0.024397,0.002470,0.019515,0.0147533,0.0061164
0.001873,0.017313,0.025285,0.002359,0.019167,0.0153999,0.0060713
0.001891,0.016722,0.026039,0.002298,0.018809,0.0160335,0.0060259
0.001926,0.016201,0.026814,0.002209,0.018485,0.0166311,0.0059814
0.001954,0.015399,0.027513,0.002117,0.018160,0.0172332,0.0059501
0.001974,0.014567,0.027998,0.002063,0.017857,0.0178304,0.0059111
0.002001,0.014402,0.028262,0.002033,0.017569,0.0183221,0.0058779
0.002026,0.014933,0.028543,0.002002,0.017273,0.0188614,0.0058269
0.002071,0.015268,0.028822,0.001931,0.016879,0.0194523,0.0057930
0.002097,0.015686,0.028882,0.001964,0.016607,0.0197545,0.0057366
0.002122,0.015927,0.028924,0.001964,0.016313,0.0201272,0.0057111
0.002150,0.016240,0.028912,0.001953,0.016083,0.0204243,0.0057011
0.002149,0.016733,0.028650,0.001997,0.015944,0.0203684,0.0056731
0.002136,0.016968,0.028336,0.002078,0.015880,0.0202800,0.0056338
0.002122,0.017148,0.027916,0.002156,0.015887,0.0201802,0.0056068
0.002103,0.017400,0.027302,0.002265,0.015910,0.0199897,0.0055856
0.002099,0.017575,0.026799,0.002389,0.015943,0.0198420,0.0055658
0.002129,0.017546,0.026307,0.002509,0.015977,0.0196968,0.0055608
0.002389,0.017308,0.025780,0.002654,0.016159,0.0192517,0.0055427
0.002848,0.016700,0.025127,0.002829,0.016393,0.0187312,0.0055281
0.003460,0.016196,0.024396,0.003431,0.016795,0.0181547,0.0054978
